Card,Floor,Picked,Act,Boss
Sentinel,44.0,False,3,False
Anger,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Evolve,46.0,False,3,False
Dark Embrace,46.0,False,3,False
Dropkick,46.0,False,3,False
SKIP,46.0,False,3,False
Armaments,48.0,True,3,False
Wild Strike,48.0,False,3,False
Bloodletting,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Armaments,55.0,False,4,False
Wild Strike,55.0,False,4,False
True Grit,55.0,False,4,False
SKIP,55.0,False,4,False
SKIP,1.0,True,1,False
Twin Strike,1.0,False,1,False
True Grit,1.0,False,1,False
Thunderclap,1.0,False,1,False
SKIP,1.0,False,1,False
Wild Strike,2.0,True,1,False
Body Slam,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Shockwave,3.0,True,1,False
Flex,3.0,False,1,False
Combust,3.0,False,1,False
SKIP,3.0,False,1,False
Clothesline,4.0,True,1,False
Evolve,4.0,False,1,False
Sword Boomerang,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,7.0,True,1,False
Rampage,7.0,False,1,False
Twin Strike,7.0,False,1,False
Body Slam,7.0,False,1,False
SKIP,7.0,False,1,False
Headbutt,8.0,True,1,False
Clash,8.0,False,1,False
True Grit,8.0,False,1,False
SKIP,8.0,False,1,False
Shrug It Off,11.0,True,1,False
Cleave,11.0,False,1,False
Heavy Blade,11.0,False,1,False
SKIP,11.0,False,1,False
Perfected Strike,13.0,True,1,False
Burning Pact,13.0,False,1,False
Intimidate,13.0,False,1,False
SKIP,13.0,False,1,False
Feed,14.0,True,1,False
Shrug It Off,14.0,False,1,False
Pummel,14.0,False,1,False
SKIP,14.0,False,1,False
Immolate,16.0,True,1,True
Impervious,16.0,False,1,True
Juggernaut,16.0,False,1,True
SKIP,16.0,False,1,True
Carnage,18.0,True,2,False
Warcry,18.0,False,2,False
Twin Strike,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
Havoc,19.0,False,2,False
Body Slam,19.0,False,2,False
Battle Trance,19.0,False,2,False
SKIP,19.0,False,2,False
Feel No Pain,20.0,True,2,False
Metallicize,20.0,False,2,False
Clash,20.0,False,2,False
SKIP,20.0,False,2,False
Offering,23.0,True,2,False
Infernal Blade,23.0,False,2,False
Iron Wave,23.0,False,2,False
SKIP,23.0,False,2,False
Dark Embrace,25.0,True,2,False
Havoc,25.0,False,2,False
Body Slam,25.0,False,2,False
SKIP,25.0,False,2,False
Entrench,28.0,True,2,False
Dark Embrace,28.0,False,2,False
Headbutt,28.0,False,2,False
SKIP,28.0,False,2,False
Spot Weakness,29.0,True,2,False
Ghostly Armor,29.0,False,2,False
Fire Breathing,29.0,False,2,False
SKIP,29.0,False,2,False
True Grit,31.0,True,2,False
Clash,31.0,False,2,False
Inflame,31.0,False,2,False
SKIP,31.0,False,2,False
Feed,33.0,True,2,True
Brutality,33.0,False,2,True
Juggernaut,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Anger,35.0,False,3,False
Flex,35.0,False,3,False
Sword Boomerang,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,38.0,True,3,False
Anger,38.0,False,3,False
Sword Boomerang,38.0,False,3,False
Heavy Blade,38.0,False,3,False
SKIP,38.0,False,3,False
Headbutt,39.0,True,3,False
Clothesline,39.0,False,3,False
Twin Strike,39.0,False,3,False
SKIP,39.0,False,3,False
True Grit,41.0,True,3,False
Flex,41.0,False,3,False
Dark Embrace,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Dark Embrace,42.0,False,3,False
Spot Weakness,42.0,False,3,False
Flex,42.0,False,3,False
SKIP,42.0,False,3,False
True Grit,44.0,True,3,False
Anger,44.0,False,3,False
Thunderclap,44.0,False,3,False
SKIP,44.0,False,3,False
Flame Barrier,47.0,True,3,False
Hemokinesis,47.0,False,3,False
Anger,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Blood for Blood,48.0,False,3,False
Twin Strike,48.0,False,3,False
Infernal Blade,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Wild Strike,55.0,False,4,False
Fire Breathing,55.0,False,4,False
Combust,55.0,False,4,False
SKIP,55.0,False,4,False
Pommel Strike,1.0,True,1,False
True Grit,1.0,False,1,False
Armaments,1.0,False,1,False
SKIP,1.0,False,1,False
Shockwave,2.0,True,1,False
Dropkick,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Infernal Blade,4.0,True,1,False
Flex,4.0,False,1,False
Wild Strike,4.0,False,1,False
SKIP,4.0,False,1,False
Headbutt,5.0,True,1,False
Body Slam,5.0,False,1,False
Flex,5.0,False,1,False
SKIP,5.0,False,1,False
Hemokinesis,8.0,True,1,False
Bloodletting,8.0,False,1,False
Headbutt,8.0,False,1,False
SKIP,8.0,False,1,False
Burning Pact,13.0,True,1,False
Sword Boomerang,13.0,False,1,False
Reckless Charge,13.0,False,1,False
SKIP,13.0,False,1,False
Burning Pact,14.0,True,1,False
Pommel Strike,14.0,False,1,False
Cleave,14.0,False,1,False
SKIP,14.0,False,1,False
Metallicize,1.0,True,1,False
True Grit,1.0,False,1,False
Burning Pact,1.0,False,1,False
SKIP,1.0,False,1,False
Pommel Strike,2.0,True,1,False
Body Slam,2.0,False,1,False
Flame Barrier,2.0,False,1,False
SKIP,2.0,False,1,False
Twin Strike,3.0,True,1,False
Cleave,3.0,False,1,False
Flex,3.0,False,1,False
SKIP,3.0,False,1,False
Iron Wave,4.0,True,1,False
Wild Strike,4.0,False,1,False
Body Slam,4.0,False,1,False
SKIP,4.0,False,1,False
Anger,7.0,True,1,False
Second Wind,7.0,False,1,False
Thunderclap,7.0,False,1,False
SKIP,7.0,False,1,False
Blood for Blood,8.0,True,1,False
Heavy Blade,8.0,False,1,False
Flex,8.0,False,1,False
SKIP,8.0,False,1,False
Second Wind,13.0,True,1,False
Carnage,13.0,False,1,False
Anger,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Heavy Blade,14.0,False,1,False
Anger,14.0,False,1,False
Iron Wave,14.0,False,1,False
SKIP,14.0,False,1,False
Offering,16.0,True,1,True
Juggernaut,16.0,False,1,True
Double Tap,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Wild Strike,18.0,False,2,False
Combust,18.0,False,2,False
Twin Strike,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,21.0,True,2,False
Flex,21.0,False,2,False
Carnage,21.0,False,2,False
Reckless Charge,21.0,False,2,False
SKIP,21.0,False,2,False
Bludgeon,0.0,True,1,False
Barricade,0.0,False,1,False
Demon Form,0.0,False,1,False
SKIP,0.0,False,1,False
SKIP,1.0,True,1,False
Dual Wield,1.0,False,1,False
Thunderclap,1.0,False,1,False
Flex,1.0,False,1,False
SKIP,1.0,False,1,False
Flame Barrier,2.0,True,1,False
Perfected Strike,2.0,False,1,False
Searing Blow,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,3.0,True,1,False
Havoc,3.0,False,1,False
Thunderclap,3.0,False,1,False
Carnage,3.0,False,1,False
SKIP,3.0,False,1,False
Pommel Strike,5.0,True,1,False
Twin Strike,5.0,False,1,False
Clash,5.0,False,1,False
SKIP,5.0,False,1,False
Anger,6.0,True,1,False
Battle Trance,6.0,False,1,False
Barricade,6.0,False,1,False
Singing Bowl,6.0,False,1,False
Battle Trance,8.0,True,1,False
True Grit,8.0,False,1,False
Flex,8.0,False,1,False
Singing Bowl,8.0,False,1,False
Singing Bowl,10.0,True,1,False
Rupture,10.0,False,1,False
Evolve,10.0,False,1,False
Sword Boomerang,10.0,False,1,False
Singing Bowl,10.0,False,1,False
Singing Bowl,14.0,True,1,False
Thunderclap,14.0,False,1,False
Body Slam,14.0,False,1,False
Warcry,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Brutality,16.0,True,1,True
Demon Form,16.0,False,1,True
Limit Break,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Singing Bowl,18.0,True,2,False
Thunderclap,18.0,False,2,False
Pommel Strike,18.0,False,2,False
True Grit,18.0,False,2,False
Singing Bowl,18.0,False,2,False
Flex,20.0,True,2,False
Twin Strike,20.0,False,2,False
Combust,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Dual Wield,21.0,True,2,False
Cleave,21.0,False,2,False
Twin Strike,21.0,False,2,False
Singing Bowl,21.0,False,2,False
Singing Bowl,24.0,True,2,False
Rage,24.0,False,2,False
Wild Strike,24.0,False,2,False
Havoc,24.0,False,2,False
Singing Bowl,24.0,False,2,False
True Grit,29.0,True,2,False
Entrench,29.0,False,2,False
Hemokinesis,29.0,False,2,False
Singing Bowl,29.0,False,2,False
Anger,1.0,True,1,False
Thunderclap,1.0,False,1,False
Cleave,1.0,False,1,False
SKIP,1.0,False,1,False
Combust,2.0,True,1,False
Warcry,2.0,False,1,False
Sword Boomerang,2.0,False,1,False
SKIP,2.0,False,1,False
Carnage,4.0,True,1,False
Flex,4.0,False,1,False
Feel No Pain,4.0,False,1,False
SKIP,4.0,False,1,False
Shockwave,7.0,True,1,False
Warcry,7.0,False,1,False
Barricade,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,11.0,True,1,False
Thunderclap,11.0,False,1,False
Iron Wave,11.0,False,1,False
Body Slam,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,11.0,True,1,False
Thunderclap,11.0,False,1,False
Iron Wave,11.0,False,1,False
Body Slam,11.0,False,1,False
SKIP,11.0,False,1,False
Shockwave,13.0,True,1,False
Body Slam,13.0,False,1,False
Clothesline,13.0,False,1,False
SKIP,13.0,False,1,False
Metallicize,14.0,True,1,False
Sword Boomerang,14.0,False,1,False
Perfected Strike,14.0,False,1,False
SKIP,14.0,False,1,False
Fiend Fire,16.0,True,1,True
Exhume,16.0,False,1,True
Demon Form,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Warcry,18.0,False,2,False
Pommel Strike,18.0,False,2,False
Intimidate,18.0,False,2,False
SKIP,18.0,False,2,False
Blood for Blood,23.0,True,2,False
Pummel,23.0,False,2,False
Havoc,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,24.0,True,2,False
Twin Strike,24.0,False,2,False
Sever Soul,24.0,False,2,False
Clothesline,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,24.0,True,2,False
Twin Strike,24.0,False,2,False
Sever Soul,24.0,False,2,False
Clothesline,24.0,False,2,False
SKIP,24.0,False,2,False
Second Wind,27.0,True,2,False
Carnage,27.0,False,2,False
Flex,27.0,False,2,False
SKIP,27.0,False,2,False
Whirlwind,30.0,True,2,False
Limit Break,30.0,False,2,False
Heavy Blade,30.0,False,2,False
SKIP,30.0,False,2,False
Corruption,31.0,True,2,False
Metallicize,31.0,False,2,False
Havoc,31.0,False,2,False
SKIP,31.0,False,2,False
Demon Form,33.0,True,2,True
Feed,33.0,False,2,True
Double Tap,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Body Slam,35.0,False,3,False
Wild Strike,35.0,False,3,False
True Grit,35.0,False,3,False
SKIP,35.0,False,3,False
Disarm,37.0,True,3,False
Spot Weakness,37.0,False,3,False
Burning Pact,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Metallicize,38.0,False,3,False
Twin Strike,38.0,False,3,False
Heavy Blade,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,38.0,True,3,False
Metallicize,38.0,False,3,False
Twin Strike,38.0,False,3,False
Heavy Blade,38.0,False,3,False
SKIP,38.0,False,3,False
Shrug It Off,39.0,True,3,False
Heavy Blade,39.0,False,3,False
Flex,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,41.0,True,3,False
Iron Wave,41.0,False,3,False
Perfected Strike,41.0,False,3,False
Wild Strike,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,41.0,True,3,False
Iron Wave,41.0,False,3,False
Perfected Strike,41.0,False,3,False
Wild Strike,41.0,False,3,False
SKIP,41.0,False,3,False
Exhume,45.0,True,3,False
Inflame,45.0,False,3,False
Combust,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Iron Wave,46.0,False,3,False
Evolve,46.0,False,3,False
Thunderclap,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Battle Trance,47.0,False,3,False
Inflame,47.0,False,3,False
True Grit,47.0,False,3,False
SKIP,47.0,False,3,False
Burning Pact,48.0,True,3,False
Armaments,48.0,False,3,False
Iron Wave,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Headbutt,55.0,False,4,False
Clash,55.0,False,4,False
Flex,55.0,False,4,False
SKIP,55.0,False,4,False
Shrug It Off,1.0,True,1,False
Warcry,1.0,False,1,False
Flex,1.0,False,1,False
SKIP,1.0,False,1,False
Uppercut,3.0,True,1,False
Twin Strike,3.0,False,1,False
True Grit,3.0,False,1,False
SKIP,3.0,False,1,False
Double Tap,5.0,True,1,False
Warcry,5.0,False,1,False
Body Slam,5.0,False,1,False
SKIP,5.0,False,1,False
Metallicize,7.0,True,1,False
Rage,7.0,False,1,False
Heavy Blade,7.0,False,1,False
SKIP,7.0,False,1,False
Intimidate,8.0,True,1,False
Carnage,8.0,False,1,False
Wild Strike,8.0,False,1,False
SKIP,8.0,False,1,False
Battle Trance,11.0,True,1,False
Sword Boomerang,11.0,False,1,False
Shrug It Off,11.0,False,1,False
SKIP,11.0,False,1,False
Reaper,16.0,True,1,True
Immolate,16.0,False,1,True
Bludgeon,16.0,False,1,True
SKIP,16.0,False,1,True
Bloodletting,18.0,True,2,False
Twin Strike,18.0,False,2,False
Clothesline,18.0,False,2,False
SKIP,18.0,False,2,False
Combust,19.0,True,2,False
Clash,19.0,False,2,False
Warcry,19.0,False,2,False
SKIP,19.0,False,2,False
Offering,20.0,True,2,False
Thunderclap,20.0,False,2,False
Sword Boomerang,20.0,False,2,False
SKIP,20.0,False,2,False
Shrug It Off,20.0,True,2,False
Sword Boomerang,20.0,False,2,False
Heavy Blade,20.0,False,2,False
SKIP,20.0,False,2,False
Headbutt,20.0,True,2,False
Shrug It Off,20.0,False,2,False
Dark Embrace,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,20.0,True,2,False
Sentinel,20.0,False,2,False
Cleave,20.0,False,2,False
Perfected Strike,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,20.0,True,2,False
Fire Breathing,20.0,False,2,False
Sword Boomerang,20.0,False,2,False
Reckless Charge,20.0,False,2,False
SKIP,20.0,False,2,False
Havoc,21.0,True,2,False
Body Slam,21.0,False,2,False
Inflame,21.0,False,2,False
SKIP,21.0,False,2,False
Power Through,22.0,True,2,False
Limit Break,22.0,False,2,False
Battle Trance,22.0,False,2,False
SKIP,22.0,False,2,False
Body Slam,23.0,True,2,False
Searing Blow,23.0,False,2,False
Metallicize,23.0,False,2,False
SKIP,23.0,False,2,False
Blood for Blood,24.0,True,2,False
Clash,24.0,False,2,False
Evolve,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,27.0,True,2,False
Pommel Strike,27.0,False,2,False
Spot Weakness,27.0,False,2,False
Twin Strike,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,29.0,True,2,False
Clash,29.0,False,2,False
Anger,29.0,False,2,False
Dropkick,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,29.0,True,2,False
Clash,29.0,False,2,False
Anger,29.0,False,2,False
Dropkick,29.0,False,2,False
SKIP,29.0,False,2,False
Warcry,30.0,True,2,False
Ghostly Armor,30.0,False,2,False
Rupture,30.0,False,2,False
SKIP,30.0,False,2,False
Armaments,31.0,True,2,False
Warcry,31.0,False,2,False
Sentinel,31.0,False,2,False
SKIP,31.0,False,2,False
SKIP,33.0,True,2,True
Demon Form,33.0,False,2,True
Bludgeon,33.0,False,2,True
Double Tap,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
True Grit,35.0,False,3,False
Sword Boomerang,35.0,False,3,False
Sever Soul,35.0,False,3,False
SKIP,35.0,False,3,False
Shockwave,36.0,True,3,False
Rampage,36.0,False,3,False
Armaments,36.0,False,3,False
SKIP,36.0,False,3,False
Shrug It Off,38.0,True,3,False
Twin Strike,38.0,False,3,False
Perfected Strike,38.0,False,3,False
SKIP,38.0,False,3,False
Dark Shackles,39.0,True,3,False
Bandage Up,39.0,False,3,False
The Bomb,39.0,False,3,False
SKIP,39.0,False,3,False
Violence,39.0,True,3,False
Trip,39.0,False,3,False
Thinking Ahead,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,39.0,True,3,False
Sadistic Nature,39.0,False,3,False
Panache,39.0,False,3,False
Enlightenment,39.0,False,3,False
SKIP,39.0,False,3,False
Shrug It Off,40.0,True,3,False
Combust,40.0,False,3,False
Sentinel,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,44.0,True,3,False
Cleave,44.0,False,3,False
Rage,44.0,False,3,False
Clash,44.0,False,3,False
SKIP,44.0,False,3,False
Shrug It Off,46.0,True,3,False
Sever Soul,46.0,False,3,False
Flex,46.0,False,3,False
SKIP,46.0,False,3,False
Rage,47.0,True,3,False
Intimidate,47.0,False,3,False
Reckless Charge,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,55.0,True,4,False
Flex,55.0,False,4,False
Whirlwind,55.0,False,4,False
Searing Blow,55.0,False,4,False
SKIP,55.0,False,4,False
Burning Pact,1.0,True,1,False
Twin Strike,1.0,False,1,False
Rampage,1.0,False,1,False
SKIP,1.0,False,1,False
Twin Strike,2.0,True,1,False
Wild Strike,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Pommel Strike,4.0,True,1,False
Clash,4.0,False,1,False
Rage,4.0,False,1,False
SKIP,4.0,False,1,False
Shrug It Off,6.0,True,1,False
Bloodletting,6.0,False,1,False
Feel No Pain,6.0,False,1,False
SKIP,6.0,False,1,False
Shockwave,1.0,True,1,False
Twin Strike,1.0,False,1,False
Second Wind,1.0,False,1,False
SKIP,1.0,False,1,False
Headbutt,5.0,True,1,False
Twin Strike,5.0,False,1,False
Clash,5.0,False,1,False
SKIP,5.0,False,1,False
Bludgeon,6.0,True,1,False
Dual Wield,6.0,False,1,False
Perfected Strike,6.0,False,1,False
SKIP,6.0,False,1,False
Shockwave,8.0,True,1,False
Headbutt,8.0,False,1,False
Rampage,8.0,False,1,False
SKIP,8.0,False,1,False
Burning Pact,10.0,True,1,False
Twin Strike,10.0,False,1,False
Carnage,10.0,False,1,False
SKIP,10.0,False,1,False
Shockwave,11.0,True,1,False
Body Slam,11.0,False,1,False
Rage,11.0,False,1,False
SKIP,11.0,False,1,False
Havoc,13.0,True,1,False
Heavy Blade,13.0,False,1,False
Entrench,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Clothesline,14.0,False,1,False
Perfected Strike,14.0,False,1,False
Body Slam,14.0,False,1,False
SKIP,14.0,False,1,False
Impervious,16.0,True,1,True
Double Tap,16.0,False,1,True
Immolate,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
True Grit,18.0,False,2,False
Ghostly Armor,18.0,False,2,False
Intimidate,18.0,False,2,False
SKIP,18.0,False,2,False
Anger,21.0,True,2,False
Havoc,21.0,False,2,False
Perfected Strike,21.0,False,2,False
SKIP,21.0,False,2,False
Power Through,22.0,True,2,False
Reckless Charge,22.0,False,2,False
Dual Wield,22.0,False,2,False
SKIP,22.0,False,2,False
Burning Pact,25.0,True,2,False
Seeing Red,25.0,False,2,False
Wild Strike,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,28.0,True,2,False
Sentinel,28.0,False,2,False
Juggernaut,28.0,False,2,False
Heavy Blade,28.0,False,2,False
SKIP,28.0,False,2,False
Offering,33.0,True,2,True
Exhume,33.0,False,2,True
Barricade,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Evolve,35.0,False,3,False
Clothesline,35.0,False,3,False
Wild Strike,35.0,False,3,False
SKIP,35.0,False,3,False
Enlightenment,36.0,True,3,False
Trip,36.0,False,3,False
Blind,36.0,False,3,False
SKIP,36.0,False,3,False
Secret Weapon,36.0,True,3,False
Panache,36.0,False,3,False
Transmutation,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,36.0,True,3,False
Trip,36.0,False,3,False
Magnetism,36.0,False,3,False
The Bomb,36.0,False,3,False
SKIP,36.0,False,3,False
Warcry,38.0,True,3,False
Whirlwind,38.0,False,3,False
Fire Breathing,38.0,False,3,False
SKIP,38.0,False,3,False
Disarm,40.0,True,3,False
Sword Boomerang,40.0,False,3,False
Iron Wave,40.0,False,3,False
SKIP,40.0,False,3,False
Feed,41.0,True,3,False
Wild Strike,41.0,False,3,False
Perfected Strike,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Warcry,42.0,False,3,False
Heavy Blade,42.0,False,3,False
Thunderclap,42.0,False,3,False
SKIP,42.0,False,3,False
Warcry,42.0,True,3,False
Heavy Blade,42.0,False,3,False
Thunderclap,42.0,False,3,False
SKIP,42.0,False,3,False
Dark Embrace,44.0,True,3,False
Sever Soul,44.0,False,3,False
Perfected Strike,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Perfected Strike,46.0,False,3,False
Inflame,46.0,False,3,False
Reckless Charge,46.0,False,3,False
SKIP,46.0,False,3,False
Flame Barrier,47.0,True,3,False
Dark Embrace,47.0,False,3,False
Hemokinesis,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Pummel,48.0,False,3,False
Armaments,48.0,False,3,False
Hemokinesis,48.0,False,3,False
SKIP,48.0,False,3,False
Battle Trance,1.0,True,1,False
Sword Boomerang,1.0,False,1,False
Heavy Blade,1.0,False,1,False
SKIP,1.0,False,1,False
Twin Strike,2.0,True,1,False
Heavy Blade,2.0,False,1,False
Warcry,2.0,False,1,False
SKIP,2.0,False,1,False
Bloodletting,3.0,True,1,False
Dark Embrace,3.0,False,1,False
Iron Wave,3.0,False,1,False
SKIP,3.0,False,1,False
Hemokinesis,4.0,True,1,False
Feel No Pain,4.0,False,1,False
Sword Boomerang,4.0,False,1,False
SKIP,4.0,False,1,False
Shrug It Off,7.0,True,1,False
Combust,7.0,False,1,False
Twin Strike,7.0,False,1,False
SKIP,7.0,False,1,False
Disarm,8.0,True,1,False
Ghostly Armor,8.0,False,1,False
Searing Blow,8.0,False,1,False
SKIP,8.0,False,1,False
Shockwave,13.0,True,1,False
Evolve,13.0,False,1,False
Dark Embrace,13.0,False,1,False
SKIP,13.0,False,1,False
Perfected Strike,14.0,True,1,False
Clothesline,14.0,False,1,False
Iron Wave,14.0,False,1,False
SKIP,14.0,False,1,False
Offering,16.0,True,1,True
Immolate,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
Shockwave,18.0,True,2,False
Warcry,18.0,False,2,False
Anger,18.0,False,2,False
SKIP,18.0,False,2,False
Flex,19.0,True,2,False
True Grit,19.0,False,2,False
Heavy Blade,19.0,False,2,False
SKIP,19.0,False,2,False
Pummel,21.0,True,2,False
Rage,21.0,False,2,False
Blood for Blood,21.0,False,2,False
SKIP,21.0,False,2,False
Armaments,24.0,True,2,False
Shrug It Off,24.0,False,2,False
Carnage,24.0,False,2,False
SKIP,24.0,False,2,False
Headbutt,25.0,True,2,False
Rage,25.0,False,2,False
Thunderclap,25.0,False,2,False
SKIP,25.0,False,2,False
Dropkick,28.0,True,2,False
Wild Strike,28.0,False,2,False
True Grit,28.0,False,2,False
SKIP,28.0,False,2,False
Evolve,29.0,True,2,False
Flex,29.0,False,2,False
Armaments,29.0,False,2,False
SKIP,29.0,False,2,False
Exhume,30.0,True,2,False
Cleave,30.0,False,2,False
Ghostly Armor,30.0,False,2,False
SKIP,30.0,False,2,False
Blood for Blood,32.0,True,2,False
Heavy Blade,32.0,False,2,False
Combust,32.0,False,2,False
SKIP,32.0,False,2,False
Exhume,33.0,True,2,True
Immolate,33.0,False,2,True
Brutality,33.0,False,2,True
SKIP,33.0,False,2,True
Dark Embrace,35.0,True,3,False
Inflame,35.0,False,3,False
Perfected Strike,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Warcry,36.0,False,3,False
Thunderclap,36.0,False,3,False
Flex,36.0,False,3,False
SKIP,36.0,False,3,False
Shockwave,38.0,True,3,False
Body Slam,38.0,False,3,False
True Grit,38.0,False,3,False
SKIP,38.0,False,3,False
Carnage,1.0,True,1,False
Headbutt,1.0,False,1,False
Clothesline,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Sword Boomerang,2.0,False,1,False
Thunderclap,2.0,False,1,False
Warcry,2.0,False,1,False
SKIP,2.0,False,1,False
Immolate,5.0,True,1,False
True Grit,5.0,False,1,False
Reckless Charge,5.0,False,1,False
SKIP,5.0,False,1,False
Inflame,7.0,True,1,False
Dual Wield,7.0,False,1,False
Blood for Blood,7.0,False,1,False
SKIP,7.0,False,1,False
Headbutt,8.0,True,1,False
Wild Strike,8.0,False,1,False
Rupture,8.0,False,1,False
SKIP,8.0,False,1,False
Shrug It Off,10.0,True,1,False
Double Tap,10.0,False,1,False
Rage,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,13.0,True,1,False
Perfected Strike,13.0,False,1,False
Heavy Blade,13.0,False,1,False
Body Slam,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Flex,14.0,False,1,False
Combust,14.0,False,1,False
Fire Breathing,14.0,False,1,False
SKIP,14.0,False,1,False
Brutality,16.0,True,1,True
Berserk,16.0,False,1,True
Limit Break,16.0,False,1,True
SKIP,16.0,False,1,True
Anger,18.0,True,2,False
Pommel Strike,18.0,False,2,False
Dual Wield,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,21.0,True,2,False
Sentinel,21.0,False,2,False
Havoc,21.0,False,2,False
Sword Boomerang,21.0,False,2,False
SKIP,21.0,False,2,False
Shockwave,23.0,True,2,False
Seeing Red,23.0,False,2,False
Blood for Blood,23.0,False,2,False
SKIP,23.0,False,2,False
Dropkick,25.0,True,2,False
Pummel,25.0,False,2,False
Perfected Strike,25.0,False,2,False
SKIP,25.0,False,2,False
Power Through,30.0,True,2,False
Sentinel,30.0,False,2,False
Clothesline,30.0,False,2,False
SKIP,30.0,False,2,False
Dual Wield,31.0,True,2,False
Headbutt,31.0,False,2,False
Iron Wave,31.0,False,2,False
SKIP,31.0,False,2,False
Limit Break,32.0,True,2,False
Anger,32.0,False,2,False
Uppercut,32.0,False,2,False
SKIP,32.0,False,2,False
Feed,33.0,True,2,True
Offering,33.0,False,2,True
Impervious,33.0,False,2,True
SKIP,33.0,False,2,True
Burning Pact,35.0,True,3,False
Thunderclap,35.0,False,3,False
Hemokinesis,35.0,False,3,False
SKIP,35.0,False,3,False
Rupture,36.0,True,3,False
Heavy Blade,36.0,False,3,False
Warcry,36.0,False,3,False
SKIP,36.0,False,3,False
Uppercut,37.0,True,3,False
Clash,37.0,False,3,False
Havoc,37.0,False,3,False
SKIP,37.0,False,3,False
Shrug It Off,38.0,True,3,False
Combust,38.0,False,3,False
Pommel Strike,38.0,False,3,False
SKIP,38.0,False,3,False
Twin Strike,40.0,True,3,False
Perfected Strike,40.0,False,3,False
Infernal Blade,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,41.0,True,3,False
Anger,41.0,False,3,False
Battle Trance,41.0,False,3,False
Feed,41.0,False,3,False
SKIP,41.0,False,3,False
Shrug It Off,42.0,True,3,False
