Card,Floor,Picked,Act,Boss
SKIP,18.0,False,2,False
Reflex,19.0,True,2,False
Riddle With Holes,19.0,False,2,False
Flechettes,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,19.0,True,2,False
Quick Slash,19.0,False,2,False
Expertise,19.0,False,2,False
Deadly Poison,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,19.0,True,2,False
Quick Slash,19.0,False,2,False
Expertise,19.0,False,2,False
Deadly Poison,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,19.0,True,2,False
Quick Slash,19.0,False,2,False
Expertise,19.0,False,2,False
Deadly Poison,19.0,False,2,False
SKIP,19.0,False,2,False
Acrobatics,21.0,True,2,False
Quick Slash,21.0,False,2,False
Prepared,21.0,False,2,False
SKIP,21.0,False,2,False
Sadistic Nature,0.0,True,1,False
Magnetism,0.0,False,1,False
Metamorphosis,0.0,False,1,False
SKIP,0.0,False,1,False
Dagger Throw,1.0,True,1,False
Bane,1.0,False,1,False
Slice,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,3.0,True,1,False
Accuracy,3.0,False,1,False
Dagger Spray,3.0,False,1,False
SKIP,3.0,False,1,False
SKIP,5.0,True,1,False
Caltrops,5.0,False,1,False
Riddle With Holes,5.0,False,1,False
Outmaneuver,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,6.0,True,1,False
Bane,6.0,False,1,False
Dagger Spray,6.0,False,1,False
Deflect,6.0,False,1,False
SKIP,6.0,False,1,False
Doppelganger,8.0,True,1,False
Bane,8.0,False,1,False
Endless Agony,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,10.0,True,1,False
Eviscerate,10.0,False,1,False
Cloak And Dagger,10.0,False,1,False
Dodge and Roll,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,10.0,True,1,False
Eviscerate,10.0,False,1,False
Cloak And Dagger,10.0,False,1,False
Dodge and Roll,10.0,False,1,False
SKIP,10.0,False,1,False
Well Laid Plans,11.0,True,1,False
Sucker Punch,11.0,False,1,False
Deadly Poison,11.0,False,1,False
SKIP,11.0,False,1,False
Terror,14.0,True,1,False
Flying Knee,14.0,False,1,False
Sucker Punch,14.0,False,1,False
SKIP,14.0,False,1,False
After Image,16.0,True,1,True
Unload,16.0,False,1,True
Grand Finale,16.0,False,1,True
SKIP,16.0,False,1,True
Dagger Throw,18.0,True,2,False
Choke,18.0,False,2,False
Escape Plan,18.0,False,2,False
SKIP,18.0,False,2,False
Secret Technique,0.0,True,1,False
The Bomb,0.0,False,1,False
Sadistic Nature,0.0,False,1,False
SKIP,0.0,False,1,False
Backstab,1.0,True,1,False
Dash,1.0,False,1,False
Dagger Throw,1.0,False,1,False
SKIP,1.0,False,1,False
Flying Knee,3.0,True,1,False
Quick Slash,3.0,False,1,False
Concentrate,3.0,False,1,False
SKIP,3.0,False,1,False
Dagger Spray,4.0,True,1,False
Quick Slash,4.0,False,1,False
Poisoned Stab,4.0,False,1,False
SKIP,4.0,False,1,False
Sucker Punch,5.0,True,1,False
Backflip,5.0,False,1,False
Prepared,5.0,False,1,False
SKIP,5.0,False,1,False
Acrobatics,6.0,True,1,False
Deflect,6.0,False,1,False
Distraction,6.0,False,1,False
SKIP,6.0,False,1,False
Bouncing Flask,8.0,True,1,False
Concentrate,8.0,False,1,False
Dagger Throw,8.0,False,1,False
SKIP,8.0,False,1,False
Wraith Form,12.0,True,1,False
Backstab,12.0,False,1,False
Blade Dance,12.0,False,1,False
SKIP,12.0,False,1,False
Malaise,16.0,True,1,True
Bullet Time,16.0,False,1,True
Storm of Steel,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Bane,18.0,False,2,False
Deadly Poison,18.0,False,2,False
Prepared,18.0,False,2,False
SKIP,18.0,False,2,False
Slice,20.0,True,2,False
Distraction,20.0,False,2,False
Deflect,20.0,False,2,False
SKIP,20.0,False,2,False
Dagger Throw,21.0,True,2,False
Quick Slash,21.0,False,2,False
Outmaneuver,21.0,False,2,False
SKIP,21.0,False,2,False
Burst,23.0,True,2,False
Reflex,23.0,False,2,False
Dodge and Roll,23.0,False,2,False
SKIP,23.0,False,2,False
PiercingWail,24.0,True,2,False
Deflect,24.0,False,2,False
Poisoned Stab,24.0,False,2,False
SKIP,24.0,False,2,False
Acrobatics,25.0,True,2,False
Bouncing Flask,25.0,False,2,False
Bane,25.0,False,2,False
SKIP,25.0,False,2,False
PiercingWail,27.0,True,2,False
Slice,27.0,False,2,False
Predator,27.0,False,2,False
SKIP,27.0,False,2,False
Reflex,28.0,True,2,False
Bane,28.0,False,2,False
Flying Knee,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,30.0,True,2,False
All Out Attack,30.0,False,2,False
Infinite Blades,30.0,False,2,False
Deadly Poison,30.0,False,2,False
SKIP,30.0,False,2,False
Wraith Form,33.0,True,2,True
Storm of Steel,33.0,False,2,True
Alchemize,33.0,False,2,True
SKIP,33.0,False,2,True
Masterful Stab,35.0,True,3,False
PiercingWail,35.0,False,3,False
Sucker Punch,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,38.0,True,3,False
Prepared,38.0,False,3,False
Blade Dance,38.0,False,3,False
Dodge and Roll,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Masterful Stab,39.0,False,3,False
Dagger Spray,39.0,False,3,False
Heel Hook,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,39.0,True,3,False
Masterful Stab,39.0,False,3,False
Dagger Spray,39.0,False,3,False
Heel Hook,39.0,False,3,False
SKIP,39.0,False,3,False
Corpse Explosion,41.0,True,3,False
Bane,41.0,False,3,False
Choke,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,44.0,True,3,False
Dodge and Roll,44.0,False,3,False
Envenom,44.0,False,3,False
Escape Plan,44.0,False,3,False
SKIP,44.0,False,3,False
Calculated Gamble,48.0,True,3,False
Outmaneuver,48.0,False,3,False
Blur,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Blur,55.0,False,4,False
Infinite Blades,55.0,False,4,False
Endless Agony,55.0,False,4,False
SKIP,55.0,False,4,False
Malaise,0.0,True,1,False
Unload,0.0,False,1,False
Envenom,0.0,False,1,False
SKIP,0.0,False,1,False
Deadly Poison,1.0,True,1,False
Escape Plan,1.0,False,1,False
Sucker Punch,1.0,False,1,False
SKIP,1.0,False,1,False
Quick Slash,3.0,True,1,False
PiercingWail,3.0,False,1,False
Acrobatics,3.0,False,1,False
SKIP,3.0,False,1,False
Underhanded Strike,4.0,True,1,False
Deflect,4.0,False,1,False
Cloak And Dagger,4.0,False,1,False
SKIP,4.0,False,1,False
Blade Dance,5.0,True,1,False
Reflex,5.0,False,1,False
Deflect,5.0,False,1,False
SKIP,5.0,False,1,False
Calculated Gamble,7.0,True,1,False
Expertise,7.0,False,1,False
Underhanded Strike,7.0,False,1,False
SKIP,7.0,False,1,False
Phantasmal Killer,10.0,True,1,False
Cloak And Dagger,10.0,False,1,False
Dodge and Roll,10.0,False,1,False
SKIP,10.0,False,1,False
Glass Knife,16.0,True,1,True
Phantasmal Killer,16.0,False,1,True
Night Terror,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Endless Agony,18.0,False,2,False
All Out Attack,18.0,False,2,False
Flying Knee,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,21.0,True,2,False
Sucker Punch,21.0,False,2,False
Flying Knee,21.0,False,2,False
Dagger Throw,21.0,False,2,False
SKIP,21.0,False,2,False
Dagger Throw,22.0,True,2,False
Poisoned Stab,22.0,False,2,False
Quick Slash,22.0,False,2,False
SKIP,22.0,False,2,False
Alchemize,24.0,True,2,False
Backflip,24.0,False,2,False
Reflex,24.0,False,2,False
SKIP,24.0,False,2,False
Escape Plan,25.0,True,2,False
Poisoned Stab,25.0,False,2,False
Cloak And Dagger,25.0,False,2,False
SKIP,25.0,False,2,False
Backflip,28.0,True,2,False
Deadly Poison,28.0,False,2,False
PiercingWail,28.0,False,2,False
SKIP,28.0,False,2,False
Prepared,29.0,True,2,False
Distraction,29.0,False,2,False
Sucker Punch,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Heel Hook,30.0,False,2,False
Bouncing Flask,30.0,False,2,False
Flechettes,30.0,False,2,False
SKIP,30.0,False,2,False
Tools of the Trade,33.0,True,2,True
Grand Finale,33.0,False,2,True
Malaise,33.0,False,2,True
SKIP,33.0,False,2,True
Deflect,35.0,True,3,False
Underhanded Strike,35.0,False,3,False
Blade Dance,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,37.0,True,3,False
Infinite Blades,37.0,False,3,False
Dagger Spray,37.0,False,3,False
Slice,37.0,False,3,False
SKIP,37.0,False,3,False
Acrobatics,38.0,True,3,False
Predator,38.0,False,3,False
Prepared,38.0,False,3,False
SKIP,38.0,False,3,False
Dash,40.0,True,3,False
Underhanded Strike,40.0,False,3,False
Outmaneuver,40.0,False,3,False
SKIP,40.0,False,3,False
Reflex,42.0,True,3,False
Accuracy,42.0,False,3,False
Heel Hook,42.0,False,3,False
SKIP,42.0,False,3,False
PiercingWail,44.0,True,3,False
Endless Agony,44.0,False,3,False
Outmaneuver,44.0,False,3,False
SKIP,44.0,False,3,False
PiercingWail,45.0,True,3,False
Envenom,45.0,False,3,False
Concentrate,45.0,False,3,False
SKIP,45.0,False,3,False
Backflip,46.0,True,3,False
Sucker Punch,46.0,False,3,False
Flying Knee,46.0,False,3,False
SKIP,46.0,False,3,False
Eviscerate,55.0,True,4,False
Backflip,55.0,False,4,False
Choke,55.0,False,4,False
SKIP,55.0,False,4,False
Sucker Punch,1.0,True,1,False
Distraction,1.0,False,1,False
Accuracy,1.0,False,1,False
SKIP,1.0,False,1,False
Dash,4.0,True,1,False
Flying Knee,4.0,False,1,False
Prepared,4.0,False,1,False
SKIP,4.0,False,1,False
Backflip,5.0,True,1,False
Slice,5.0,False,1,False
Sucker Punch,5.0,False,1,False
SKIP,5.0,False,1,False
Crippling Poison,7.0,True,1,False
Dagger Throw,7.0,False,1,False
Acrobatics,7.0,False,1,False
SKIP,7.0,False,1,False
Blade Dance,8.0,True,1,False
Endless Agony,8.0,False,1,False
Deflect,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,13.0,True,1,False
Concentrate,13.0,False,1,False
Eviscerate,13.0,False,1,False
Bane,13.0,False,1,False
SKIP,13.0,False,1,False
Tools of the Trade,16.0,True,1,True
Doppelganger,16.0,False,1,True
Storm of Steel,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Footwork,18.0,False,2,False
Cloak And Dagger,18.0,False,2,False
Caltrops,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,18.0,True,2,False
Footwork,18.0,False,2,False
Cloak And Dagger,18.0,False,2,False
Caltrops,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,18.0,True,2,False
Footwork,18.0,False,2,False
Cloak And Dagger,18.0,False,2,False
Caltrops,18.0,False,2,False
SKIP,18.0,False,2,False
Underhanded Strike,19.0,True,2,False
Skewer,19.0,False,2,False
Dagger Throw,19.0,False,2,False
SKIP,19.0,False,2,False
PiercingWail,22.0,True,2,False
Infinite Blades,22.0,False,2,False
Masterful Stab,22.0,False,2,False
SKIP,22.0,False,2,False
Well Laid Plans,23.0,True,2,False
PiercingWail,23.0,False,2,False
Calculated Gamble,23.0,False,2,False
SKIP,23.0,False,2,False
Acrobatics,25.0,True,2,False
Quick Slash,25.0,False,2,False
Outmaneuver,25.0,False,2,False
SKIP,25.0,False,2,False
Bullet Time,29.0,True,2,False
Slice,29.0,False,2,False
Cloak And Dagger,29.0,False,2,False
SKIP,29.0,False,2,False
Leg Sweep,31.0,True,2,False
Backflip,31.0,False,2,False
Cloak And Dagger,31.0,False,2,False
SKIP,31.0,False,2,False
Grand Finale,33.0,True,2,True
Doppelganger,33.0,False,2,True
Unload,33.0,False,2,True
SKIP,33.0,False,2,True
Prepared,35.0,True,3,False
Bane,35.0,False,3,False
Backflip,35.0,False,3,False
SKIP,35.0,False,3,False
Calculated Gamble,36.0,True,3,False
Burst,36.0,False,3,False
Acrobatics,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,38.0,True,3,False
Poisoned Stab,38.0,False,3,False
Quick Slash,38.0,False,3,False
Deadly Poison,38.0,False,3,False
SKIP,38.0,False,3,False
Terror,40.0,True,3,False
Dagger Throw,40.0,False,3,False
Dagger Spray,40.0,False,3,False
SKIP,40.0,False,3,False
Wraith Form,45.0,True,3,False
Backflip,45.0,False,3,False
Poisoned Stab,45.0,False,3,False
SKIP,45.0,False,3,False
Blur,46.0,True,3,False
Predator,46.0,False,3,False
Catalyst,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Prepared,47.0,False,3,False
Distraction,47.0,False,3,False
Flying Knee,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,55.0,True,4,False
Catalyst,55.0,False,4,False
Backstab,55.0,False,4,False
Cloak And Dagger,55.0,False,4,False
SKIP,55.0,False,4,False
Terror,1.0,True,1,False
Bane,1.0,False,1,False
Escape Plan,1.0,False,1,False
SKIP,1.0,False,1,False
PiercingWail,3.0,True,1,False
Blur,3.0,False,1,False
Underhanded Strike,3.0,False,1,False
SKIP,3.0,False,1,False
Finisher,5.0,True,1,False
Flechettes,5.0,False,1,False
Prepared,5.0,False,1,False
SKIP,5.0,False,1,False
Flying Knee,6.0,True,1,False
Finisher,6.0,False,1,False
Quick Slash,6.0,False,1,False
SKIP,6.0,False,1,False
Poisoned Stab,10.0,True,1,False
Deflect,10.0,False,1,False
Terror,10.0,False,1,False
SKIP,10.0,False,1,False
Acrobatics,11.0,True,1,False
Prepared,11.0,False,1,False
Flying Knee,11.0,False,1,False
SKIP,11.0,False,1,False
Alchemize,12.0,True,1,False
Masterful Stab,12.0,False,1,False
Heel Hook,12.0,False,1,False
SKIP,12.0,False,1,False
Backstab,14.0,True,1,False
Catalyst,14.0,False,1,False
Noxious Fumes,14.0,False,1,False
SKIP,14.0,False,1,False
Phantasmal Killer,16.0,True,1,True
After Image,16.0,False,1,True
Die Die Die,16.0,False,1,True
SKIP,16.0,False,1,True
Footwork,18.0,True,2,False
Cloak And Dagger,18.0,False,2,False
Reflex,18.0,False,2,False
SKIP,18.0,False,2,False
Tactician,19.0,True,2,False
Eviscerate,19.0,False,2,False
Underhanded Strike,19.0,False,2,False
SKIP,19.0,False,2,False
Backflip,23.0,True,2,False
Flechettes,23.0,False,2,False
Caltrops,23.0,False,2,False
SKIP,23.0,False,2,False
PiercingWail,25.0,True,2,False
Underhanded Strike,25.0,False,2,False
Footwork,25.0,False,2,False
SKIP,25.0,False,2,False
Dagger Spray,27.0,True,2,False
Reflex,27.0,False,2,False
Concentrate,27.0,False,2,False
SKIP,27.0,False,2,False
Eviscerate,28.0,True,2,False
Blade Dance,28.0,False,2,False
Deflect,28.0,False,2,False
SKIP,28.0,False,2,False
PiercingWail,31.0,True,2,False
Expertise,31.0,False,2,False
Dagger Spray,31.0,False,2,False
SKIP,31.0,False,2,False
Malaise,33.0,True,2,True
Glass Knife,33.0,False,2,True
Unload,33.0,False,2,True
SKIP,33.0,False,2,True
Concentrate,35.0,True,3,False
Dagger Spray,35.0,False,3,False
Bane,35.0,False,3,False
SKIP,35.0,False,3,False
Acrobatics,37.0,True,3,False
Endless Agony,37.0,False,3,False
Prepared,37.0,False,3,False
SKIP,37.0,False,3,False
Prepared,41.0,True,3,False
Finisher,41.0,False,3,False
Crippling Poison,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,45.0,True,3,False
Blade Dance,45.0,False,3,False
Cloak And Dagger,45.0,False,3,False
Backstab,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,45.0,True,3,False
Blade Dance,45.0,False,3,False
Cloak And Dagger,45.0,False,3,False
Backstab,45.0,False,3,False
SKIP,45.0,False,3,False
Footwork,46.0,True,3,False
Sucker Punch,46.0,False,3,False
Quick Slash,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Distraction,47.0,False,3,False
Cloak And Dagger,47.0,False,3,False
Quick Slash,47.0,False,3,False
SKIP,47.0,False,3,False
Dash,48.0,True,3,False
Dagger Throw,48.0,False,3,False
Doppelganger,48.0,False,3,False
SKIP,48.0,False,3,False
Deadly Poison,55.0,True,4,False
Masterful Stab,55.0,False,4,False
Skewer,55.0,False,4,False
SKIP,55.0,False,4,False
Footwork,1.0,True,1,False
Poisoned Stab,1.0,False,1,False
Bane,1.0,False,1,False
SKIP,1.0,False,1,False
Dash,3.0,True,1,False
Dagger Throw,3.0,False,1,False
Blade Dance,3.0,False,1,False
SKIP,3.0,False,1,False
Backflip,4.0,True,1,False
Cloak And Dagger,4.0,False,1,False
Dodge and Roll,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,5.0,True,1,False
Backflip,5.0,False,1,False
Blur,5.0,False,1,False
Acrobatics,5.0,False,1,False
SKIP,5.0,False,1,False
Well Laid Plans,6.0,True,1,False
Unload,6.0,False,1,False
Outmaneuver,6.0,False,1,False
SKIP,6.0,False,1,False
Dodge and Roll,8.0,True,1,False
Acrobatics,8.0,False,1,False
Expertise,8.0,False,1,False
SKIP,8.0,False,1,False
Deadly Poison,12.0,True,1,False
Bane,12.0,False,1,False
Quick Slash,12.0,False,1,False
SKIP,12.0,False,1,False
Night Terror,14.0,True,1,False
Backflip,14.0,False,1,False
Dodge and Roll,14.0,False,1,False
SKIP,14.0,False,1,False
Malaise,16.0,True,1,True
Storm of Steel,16.0,False,1,True
Die Die Die,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,18.0,True,2,False
Prepared,18.0,False,2,False
Underhanded Strike,18.0,False,2,False
SKIP,18.0,False,2,False
Terror,21.0,True,2,False
Outmaneuver,21.0,False,2,False
Bane,21.0,False,2,False
SKIP,21.0,False,2,False
Escape Plan,24.0,True,2,False
Sucker Punch,24.0,False,2,False
Backflip,24.0,False,2,False
SKIP,24.0,False,2,False
Burst,25.0,True,2,False
Dagger Spray,25.0,False,2,False
Tactician,25.0,False,2,False
SKIP,25.0,False,2,False
All Out Attack,28.0,True,2,False
Choke,28.0,False,2,False
Bane,28.0,False,2,False
SKIP,28.0,False,2,False
Backflip,29.0,True,2,False
All Out Attack,29.0,False,2,False
Underhanded Strike,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,31.0,True,2,False
Quick Slash,31.0,False,2,False
All Out Attack,31.0,False,2,False
Bouncing Flask,31.0,False,2,False
SKIP,31.0,False,2,False
Wraith Form,33.0,True,2,True
Glass Knife,33.0,False,2,True
Envenom,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Accuracy,35.0,False,3,False
Choke,35.0,False,3,False
Flying Knee,35.0,False,3,False
SKIP,35.0,False,3,False
Backflip,36.0,True,3,False
Riddle With Holes,36.0,False,3,False
Caltrops,36.0,False,3,False
SKIP,36.0,False,3,False
Catalyst,37.0,True,3,False
Deflect,37.0,False,3,False
Sucker Punch,37.0,False,3,False
SKIP,37.0,False,3,False
Finesse,39.0,True,3,False
Jack Of All Trades,39.0,False,3,False
Good Instincts,39.0,False,3,False
SKIP,39.0,False,3,False
Blind,39.0,True,3,False
Violence,39.0,False,3,False
Secret Weapon,39.0,False,3,False
SKIP,39.0,False,3,False
Master of Strategy,39.0,True,3,False
Flash of Steel,39.0,False,3,False
Madness,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Backstab,40.0,False,3,False
Slice,40.0,False,3,False
All Out Attack,40.0,False,3,False
SKIP,40.0,False,3,False
Night Terror,42.0,True,3,False
Backflip,42.0,False,3,False
Slice,42.0,False,3,False
SKIP,42.0,False,3,False
Alchemize,44.0,True,3,False
Dodge and Roll,44.0,False,3,False
Poisoned Stab,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,47.0,True,3,False
Infinite Blades,47.0,False,3,False
Dagger Spray,47.0,False,3,False
Cloak And Dagger,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,55.0,True,4,False
Eviscerate,55.0,False,4,False
Infinite Blades,55.0,False,4,False
Outmaneuver,55.0,False,4,False
SKIP,55.0,False,4,False
Dagger Spray,1.0,True,1,False
Bane,1.0,False,1,False
Deadly Poison,1.0,False,1,False
SKIP,1.0,False,1,False
Noxious Fumes,2.0,True,1,False
PiercingWail,2.0,False,1,False
Concentrate,2.0,False,1,False
SKIP,2.0,False,1,False
Dash,4.0,True,1,False
Underhanded Strike,4.0,False,1,False
Backflip,4.0,False,1,False
SKIP,4.0,False,1,False
Night Terror,7.0,True,1,False
Cloak And Dagger,7.0,False,1,False
Catalyst,7.0,False,1,False
SKIP,7.0,False,1,False
Skewer,10.0,True,1,False
Acrobatics,10.0,False,1,False
Slice,10.0,False,1,False
SKIP,10.0,False,1,False
Terror,11.0,True,1,False
Infinite Blades,11.0,False,1,False
Acrobatics,11.0,False,1,False
SKIP,11.0,False,1,False
Endless Agony,12.0,True,1,False
Skewer,12.0,False,1,False
Poisoned Stab,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Quick Slash,13.0,False,1,False
Underhanded Strike,13.0,False,1,False
Endless Agony,13.0,False,1,False
SKIP,13.0,False,1,False
Tactician,14.0,True,1,False
Concentrate,14.0,False,1,False
Expertise,14.0,False,1,False
SKIP,14.0,False,1,False
Burst,16.0,True,1,True
Unload,16.0,False,1,True
Envenom,16.0,False,1,True
SKIP,16.0,False,1,True
Finisher,18.0,True,2,False
Dagger Spray,18.0,False,2,False
Infinite Blades,18.0,False,2,False
SKIP,18.0,False,2,False
Deflect,21.0,True,2,False
Crippling Poison,21.0,False,2,False
Cloak And Dagger,21.0,False,2,False
SKIP,21.0,False,2,False
PiercingWail,22.0,True,2,False
Accuracy,22.0,False,2,False
Flying Knee,22.0,False,2,False
SKIP,22.0,False,2,False
Blade Dance,24.0,True,2,False
Backstab,24.0,False,2,False
Bane,24.0,False,2,False
SKIP,24.0,False,2,False
Well Laid Plans,27.0,True,2,False
Sucker Punch,27.0,False,2,False
Bouncing Flask,27.0,False,2,False
SKIP,27.0,False,2,False
Backflip,28.0,True,2,False
Well Laid Plans,28.0,False,2,False
Infinite Blades,28.0,False,2,False
SKIP,28.0,False,2,False
Tools of the Trade,29.0,True,2,False
Bouncing Flask,29.0,False,2,False
Cloak And Dagger,29.0,False,2,False
SKIP,29.0,False,2,False
Calculated Gamble,30.0,True,2,False
Dodge and Roll,30.0,False,2,False
Deadly Poison,30.0,False,2,False
SKIP,30.0,False,2,False
Wraith Form,33.0,True,2,True
Die Die Die,33.0,False,2,True
Doppelganger,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Leg Sweep,35.0,False,3,False
Choke,35.0,False,3,False
All Out Attack,35.0,False,3,False
SKIP,35.0,False,3,False
PiercingWail,37.0,True,3,False
Slice,37.0,False,3,False
Deadly Poison,37.0,False,3,False
SKIP,37.0,False,3,False
Backflip,39.0,True,3,False
Slice,39.0,False,3,False
Skewer,39.0,False,3,False
SKIP,39.0,False,3,False
Alchemize,40.0,True,3,False
Well Laid Plans,40.0,False,3,False
Deadly Poison,40.0,False,3,False
SKIP,40.0,False,3,False
Dagger Throw,42.0,True,3,False
Sucker Punch,42.0,False,3,False
Backstab,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,45.0,True,3,False
Night Terror,45.0,False,3,False
Masterful Stab,45.0,False,3,False
Dagger Spray,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Blur,46.0,False,3,False
Poisoned Stab,46.0,False,3,False
Slice,46.0,False,3,False
SKIP,46.0,False,3,False
PiercingWail,48.0,True,3,False
Noxious Fumes,48.0,False,3,False
Masterful Stab,48.0,False,3,False
SKIP,48.0,False,3,False
Deflect,55.0,True,4,False
Expertise,55.0,False,4,False
Well Laid Plans,55.0,False,4,False
SKIP,55.0,False,4,False
Eviscerate,0.0,True,1,False
Flying Knee,0.0,False,1,False
Outmaneuver,0.0,False,1,False
SKIP,0.0,False,1,False
Quick Slash,1.0,True,1,False
Caltrops,1.0,False,1,False
Concentrate,1.0,False,1,False
SKIP,1.0,False,1,False
Calculated Gamble,2.0,True,1,False
Backflip,2.0,False,1,False
Sucker Punch,2.0,False,1,False
SKIP,2.0,False,1,False
Slice,3.0,True,1,False
Dodge and Roll,3.0,False,1,False
Flechettes,3.0,False,1,False
SKIP,3.0,False,1,False
SKIP,4.0,True,1,False
Infinite Blades,4.0,False,1,False
Bane,4.0,False,1,False
Quick Slash,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,4.0,True,1,False
Infinite Blades,4.0,False,1,False
Bane,4.0,False,1,False
Quick Slash,4.0,False,1,False
SKIP,4.0,False,1,False
Predator,5.0,True,1,False
All Out Attack,5.0,False,1,False
Acrobatics,5.0,False,1,False
SKIP,5.0,False,1,False
Deflect,7.0,True,1,False
Sucker Punch,7.0,False,1,False
Eviscerate,7.0,False,1,False
SKIP,7.0,False,1,False
Calculated Gamble,8.0,True,1,False
Dash,8.0,False,1,False
Reflex,8.0,False,1,False
SKIP,8.0,False,1,False
Grand Finale,10.0,True,1,False
Doppelganger,10.0,False,1,False
Noxious Fumes,10.0,False,1,False
SKIP,10.0,False,1,False
Dagger Spray,11.0,True,1,False
Distraction,11.0,False,1,False
Dodge and Roll,11.0,False,1,False
SKIP,11.0,False,1,False
Blade Dance,11.0,True,1,False
Concentrate,11.0,False,1,False
Finisher,11.0,False,1,False
SKIP,11.0,False,1,False
Footwork,13.0,True,1,False
Distraction,13.0,False,1,False
Poisoned Stab,13.0,False,1,False
SKIP,13.0,False,1,False
Prepared,13.0,True,1,False
Cloak And Dagger,13.0,False,1,False
Envenom,13.0,False,1,False
SKIP,13.0,False,1,False
Tactician,14.0,True,1,False
Slice,14.0,False,1,False
Quick Slash,14.0,False,1,False
SKIP,14.0,False,1,False
Backflip,14.0,True,1,False
Dodge and Roll,14.0,False,1,False
Dagger Throw,14.0,False,1,False
SKIP,14.0,False,1,False
Adrenaline,16.0,True,1,True
A Thousand Cuts,16.0,False,1,True
Corpse Explosion,16.0,False,1,True
SKIP,16.0,False,1,True
Acrobatics,18.0,True,2,False
Underhanded Strike,18.0,False,2,False
Deadly Poison,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,18.0,True,2,False
Slice,18.0,False,2,False
Deflect,18.0,False,2,False
Prepared,18.0,False,2,False
SKIP,18.0,False,2,False
Doppelganger,20.0,True,2,False
Blade Dance,20.0,False,2,False
Quick Slash,20.0,False,2,False
SKIP,20.0,False,2,False
Backstab,20.0,True,2,False
Dodge and Roll,20.0,False,2,False
Quick Slash,20.0,False,2,False
SKIP,20.0,False,2,False
Well Laid Plans,22.0,True,2,False
Heel Hook,22.0,False,2,False
Tactician,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,22.0,True,2,False
Infinite Blades,22.0,False,2,False
Blade Dance,22.0,False,2,False
Sucker Punch,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Heel Hook,23.0,False,2,False
Infinite Blades,23.0,False,2,False
Slice,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,23.0,True,2,False
Heel Hook,23.0,False,2,False
Infinite Blades,23.0,False,2,False
Slice,23.0,False,2,False
SKIP,23.0,False,2,False
Prepared,25.0,True,2,False
Slice,25.0,False,2,False
Blade Dance,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,25.0,True,2,False
Flying Knee,25.0,False,2,False
Dagger Throw,25.0,False,2,False
Bane,25.0,False,2,False
SKIP,25.0,False,2,False
PiercingWail,30.0,True,2,False
