Card,Floor,Picked,Act,Boss
Sever Soul,21,False,2,False
Wild Strike,21,False,2,False
SKIP,21,False,2,False
SKIP,22,True,2,False
Perfected Strike,22,False,2,False
Heavy Blade,22,False,2,False
Cleave,22,False,2,False
SKIP,22,False,2,False
SKIP,23,True,2,False
Demon Form,23,False,2,False
Headbutt,23,False,2,False
Clash,23,False,2,False
SKIP,23,False,2,False
SKIP,23,True,2,False
Demon Form,23,False,2,False
Headbutt,23,False,2,False
Clash,23,False,2,False
SKIP,23,False,2,False
SKIP,23,True,2,False
Demon Form,23,False,2,False
Headbutt,23,False,2,False
Clash,23,False,2,False
SKIP,23,False,2,False
SKIP,25,True,2,False
Headbutt,25,False,2,False
Wild Strike,25,False,2,False
Sword Boomerang,25,False,2,False
SKIP,25,False,2,False
Exhume,27,True,2,False
Havoc,27,False,2,False
Perfected Strike,27,False,2,False
SKIP,27,False,2,False
Battle Trance,28,True,2,False
Thunderclap,28,False,2,False
Heavy Blade,28,False,2,False
SKIP,28,False,2,False
SKIP,29,True,2,False
Headbutt,29,False,2,False
Anger,29,False,2,False
Heavy Blade,29,False,2,False
SKIP,29,False,2,False
Fiend Fire,33,True,2,True
Juggernaut,33,False,2,True
Brutality,33,False,2,True
SKIP,33,False,2,True
SKIP,35,True,3,False
Thunderclap,35,False,3,False
Clothesline,35,False,3,False
Pommel Strike,35,False,3,False
SKIP,35,False,3,False
Sever Soul,36,True,3,False
Headbutt,36,False,3,False
Clothesline,36,False,3,False
SKIP,36,False,3,False
Whirlwind,37,True,3,False
Wild Strike,37,False,3,False
Bloodletting,37,False,3,False
SKIP,37,False,3,False
Bloodletting,40,True,3,False
Armaments,40,False,3,False
Searing Blow,40,False,3,False
SKIP,40,False,3,False
Sentinel,41,True,3,False
Uppercut,41,False,3,False
Heavy Blade,41,False,3,False
SKIP,41,False,3,False
Brutality,42,True,3,False
Cleave,42,False,3,False
Perfected Strike,42,False,3,False
SKIP,42,False,3,False
SKIP,44,True,3,False
Flex,44,False,3,False
Anger,44,False,3,False
Wild Strike,44,False,3,False
SKIP,44,False,3,False
SKIP,45,True,3,False
Pommel Strike,45,False,3,False
Sentinel,45,False,3,False
Fire Breathing,45,False,3,False
SKIP,45,False,3,False
SKIP,48,True,3,False
Fire Breathing,48,False,3,False
Havoc,48,False,3,False
Clash,48,False,3,False
SKIP,48,False,3,False
SKIP,55,True,4,False
Headbutt,55,False,4,False
Wild Strike,55,False,4,False
Havoc,55,False,4,False
SKIP,55,False,4,False
Twin Strike,1,True,1,False
Warcry,1,False,1,False
Sword Boomerang,1,False,1,False
SKIP,1,False,1,False
Headbutt,3,True,1,False
Body Slam,3,False,1,False
Wild Strike,3,False,1,False
SKIP,3,False,1,False
Flex,4,True,1,False
Clash,4,False,1,False
Dropkick,4,False,1,False
SKIP,4,False,1,False
Evolve,5,True,1,False
Burning Pact,5,False,1,False
Headbutt,5,False,1,False
SKIP,5,False,1,False
Immolate,8,True,1,False
Wild Strike,8,False,1,False
True Grit,8,False,1,False
SKIP,8,False,1,False
Pommel Strike,10,True,1,False
True Grit,10,False,1,False
Sever Soul,10,False,1,False
SKIP,10,False,1,False
Armaments,12,True,1,False
Flex,12,False,1,False
Cleave,12,False,1,False
SKIP,12,False,1,False
Ghostly Armor,14,True,1,False
Spot Weakness,14,False,1,False
Bludgeon,14,False,1,False
SKIP,14,False,1,False
Corruption,16,True,1,True
Limit Break,16,False,1,True
Exhume,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Flex,18,False,2,False
Heavy Blade,18,False,2,False
Metallicize,18,False,2,False
SKIP,18,False,2,False
Whirlwind,22,True,2,False
Battle Trance,22,False,2,False
Cleave,22,False,2,False
SKIP,22,False,2,False
SKIP,24,True,2,False
Armaments,24,False,2,False
Pommel Strike,24,False,2,False
Whirlwind,24,False,2,False
SKIP,24,False,2,False
Pommel Strike,24,True,2,False
Armaments,24,False,2,False
Whirlwind,24,False,2,False
SKIP,24,False,2,False
Exhume,27,True,2,False
Body Slam,27,False,2,False
Armaments,27,False,2,False
SKIP,27,False,2,False
SKIP,28,True,2,False
Thunderclap,28,False,2,False
Carnage,28,False,2,False
Wild Strike,28,False,2,False
SKIP,28,False,2,False
SKIP,28,True,2,False
Thunderclap,28,False,2,False
Carnage,28,False,2,False
Wild Strike,28,False,2,False
SKIP,28,False,2,False
Sentinel,30,True,2,False
Armaments,30,False,2,False
Searing Blow,30,False,2,False
SKIP,30,False,2,False
Flame Barrier,31,True,2,False
Second Wind,31,False,2,False
Clothesline,31,False,2,False
SKIP,31,False,2,False
Impervious,33,True,2,True
Reaper,33,False,2,True
Fiend Fire,33,False,2,True
SKIP,33,False,2,True
Clothesline,35,True,3,False
Clash,35,False,3,False
Sword Boomerang,35,False,3,False
SKIP,35,False,3,False
Shrug It Off,36,True,3,False
Sword Boomerang,36,False,3,False
Warcry,36,False,3,False
SKIP,36,False,3,False
SKIP,39,True,3,False
Infernal Blade,39,False,3,False
Warcry,39,False,3,False
Clash,39,False,3,False
SKIP,39,False,3,False
Disarm,40,True,3,False
Flame Barrier,40,False,3,False
Cleave,40,False,3,False
SKIP,40,False,3,False
Shrug It Off,41,True,3,False
Headbutt,41,False,3,False
Dual Wield,41,False,3,False
SKIP,41,False,3,False
Rage,44,True,3,False
Dropkick,44,False,3,False
Sever Soul,44,False,3,False
SKIP,44,False,3,False
Uppercut,45,True,3,False
Clothesline,45,False,3,False
Clash,45,False,3,False
SKIP,45,False,3,False
Whirlwind,47,True,3,False
Combust,47,False,3,False
Rage,47,False,3,False
SKIP,47,False,3,False
Spot Weakness,48,True,3,False
Disarm,48,False,3,False
Shrug It Off,48,False,3,False
SKIP,48,False,3,False
SKIP,55,True,4,False
Immolate,55,False,4,False
Pommel Strike,55,False,4,False
Clothesline,55,False,4,False
SKIP,55,False,4,False
Anger,0,True,1,False
Warcry,0,False,1,False
Iron Wave,0,False,1,False
SKIP,0,False,1,False
Reckless Charge,3,True,1,False
True Grit,3,False,1,False
Dual Wield,3,False,1,False
SKIP,3,False,1,False
Anger,5,True,1,False
Warcry,5,False,1,False
Power Through,5,False,1,False
SKIP,5,False,1,False
Clothesline,6,True,1,False
True Grit,6,False,1,False
Spot Weakness,6,False,1,False
SKIP,6,False,1,False
SKIP,8,True,1,False
Dual Wield,8,False,1,False
Warcry,8,False,1,False
Anger,8,False,1,False
SKIP,8,False,1,False
Pommel Strike,11,True,1,False
Rupture,11,False,1,False
Power Through,11,False,1,False
SKIP,11,False,1,False
Uppercut,12,True,1,False
Anger,12,False,1,False
Reckless Charge,12,False,1,False
SKIP,12,False,1,False
Rage,14,True,1,False
Bludgeon,14,False,1,False
Exhume,14,False,1,False
SKIP,14,False,1,False
Feed,16,True,1,True
Barricade,16,False,1,True
Offering,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Searing Blow,18,False,2,False
Wild Strike,18,False,2,False
Fire Breathing,18,False,2,False
SKIP,18,False,2,False
Shrug It Off,19,True,2,False
Armaments,19,False,2,False
Twin Strike,19,False,2,False
SKIP,19,False,2,False
Shrug It Off,20,True,2,False
Uppercut,20,False,2,False
Rage,20,False,2,False
SKIP,20,False,2,False
Feed,22,True,2,False
True Grit,22,False,2,False
Clash,22,False,2,False
SKIP,22,False,2,False
Cleave,24,True,2,False
Headbutt,24,False,2,False
Iron Wave,24,False,2,False
SKIP,24,False,2,False
Shrug It Off,1,True,1,False
Havoc,1,False,1,False
Headbutt,1,False,1,False
SKIP,1,False,1,False
Spot Weakness,2,True,1,False
Warcry,2,False,1,False
Iron Wave,2,False,1,False
SKIP,2,False,1,False
Dark Embrace,3,True,1,False
Flex,3,False,1,False
Shrug It Off,3,False,1,False
SKIP,3,False,1,False
Pommel Strike,7,True,1,False
Dual Wield,7,False,1,False
Rage,7,False,1,False
SKIP,7,False,1,False
Immolate,10,True,1,False
Power Through,10,False,1,False
Flex,10,False,1,False
SKIP,10,False,1,False
SKIP,11,True,1,False
Whirlwind,11,False,1,False
Warcry,11,False,1,False
True Grit,11,False,1,False
SKIP,11,False,1,False
Offering,14,True,1,False
Sword Boomerang,14,False,1,False
Seeing Red,14,False,1,False
SKIP,14,False,1,False
Limit Break,16,True,1,True
Demon Form,16,False,1,True
Berserk,16,False,1,True
SKIP,16,False,1,True
Pummel,18,True,2,False
Headbutt,18,False,2,False
Pommel Strike,18,False,2,False
SKIP,18,False,2,False
SKIP,21,True,2,False
Heavy Blade,21,False,2,False
Infernal Blade,21,False,2,False
Reckless Charge,21,False,2,False
SKIP,21,False,2,False
Sword Boomerang,23,True,2,False
Anger,23,False,2,False
Uppercut,23,False,2,False
SKIP,23,False,2,False
SKIP,25,True,2,False
Twin Strike,25,False,2,False
Infernal Blade,25,False,2,False
Havoc,25,False,2,False
SKIP,25,False,2,False
Exhume,28,True,2,False
Clash,28,False,2,False
Flex,28,False,2,False
SKIP,28,False,2,False
True Grit,29,True,2,False
Anger,29,False,2,False
Sword Boomerang,29,False,2,False
SKIP,29,False,2,False
SKIP,31,True,2,False
Fire Breathing,31,False,2,False
Headbutt,31,False,2,False
Thunderclap,31,False,2,False
SKIP,31,False,2,False
SKIP,31,True,2,False
Fire Breathing,31,False,2,False
Headbutt,31,False,2,False
Thunderclap,31,False,2,False
SKIP,31,False,2,False
Impervious,33,True,2,True
Bludgeon,33,False,2,True
Juggernaut,33,False,2,True
SKIP,33,False,2,True
SKIP,35,True,3,False
Body Slam,35,False,3,False
Thunderclap,35,False,3,False
Twin Strike,35,False,3,False
SKIP,35,False,3,False
Secret Technique,36,True,3,False
Trip,36,False,3,False
Purity,36,False,3,False
SKIP,36,False,3,False
PanicButton,36,True,3,False
Dramatic Entrance,36,False,3,False
Mayhem,36,False,3,False
SKIP,36,False,3,False
PanicButton,36,True,3,False
Forethought,36,False,3,False
Dramatic Entrance,36,False,3,False
SKIP,36,False,3,False
Shockwave,39,True,3,False
Rupture,39,False,3,False
Rampage,39,False,3,False
SKIP,39,False,3,False
SKIP,41,True,3,False
Twin Strike,41,False,3,False
Metallicize,41,False,3,False
Clothesline,41,False,3,False
SKIP,41,False,3,False
Shrug It Off,44,True,3,False
Ghostly Armor,44,False,3,False
Brutality,44,False,3,False
SKIP,44,False,3,False
SKIP,46,True,3,False
Clothesline,46,False,3,False
Perfected Strike,46,False,3,False
Iron Wave,46,False,3,False
SKIP,46,False,3,False
Warcry,47,True,3,False
Hemokinesis,47,False,3,False
Headbutt,47,False,3,False
SKIP,47,False,3,False
SKIP,48,True,3,False
Perfected Strike,48,False,3,False
Thunderclap,48,False,3,False
Twin Strike,48,False,3,False
SKIP,48,False,3,False
SKIP,48,True,3,False
Perfected Strike,48,False,3,False
Thunderclap,48,False,3,False
Twin Strike,48,False,3,False
SKIP,48,False,3,False
Dual Wield,55,True,4,False
Flex,55,False,4,False
Whirlwind,55,False,4,False
SKIP,55,False,4,False
Pommel Strike,1,True,1,False
True Grit,1,False,1,False
Sword Boomerang,1,False,1,False
SKIP,1,False,1,False
Second Wind,3,True,1,False
Wild Strike,3,False,1,False
Sword Boomerang,3,False,1,False
SKIP,3,False,1,False
Headbutt,4,True,1,False
Heavy Blade,4,False,1,False
Evolve,4,False,1,False
SKIP,4,False,1,False
Pommel Strike,6,True,1,False
Wild Strike,6,False,1,False
Armaments,6,False,1,False
SKIP,6,False,1,False
Flame Barrier,7,True,1,False
Searing Blow,7,False,1,False
Clothesline,7,False,1,False
SKIP,7,False,1,False
Inflame,11,True,1,False
Thunderclap,11,False,1,False
Cleave,11,False,1,False
SKIP,11,False,1,False
SKIP,14,True,1,False
Inflame,14,False,1,False
Clothesline,14,False,1,False
Perfected Strike,14,False,1,False
SKIP,14,False,1,False
Fiend Fire,16,True,1,True
Brutality,16,False,1,True
Berserk,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Flex,18,False,2,False
Twin Strike,18,False,2,False
Havoc,18,False,2,False
SKIP,18,False,2,False
Power Through,19,True,2,False
Reckless Charge,19,False,2,False
Pommel Strike,19,False,2,False
SKIP,19,False,2,False
Bloodletting,20,True,2,False
Sword Boomerang,20,False,2,False
Power Through,20,False,2,False
SKIP,20,False,2,False
Evolve,22,True,2,False
Perfected Strike,22,False,2,False
Whirlwind,22,False,2,False
SKIP,22,False,2,False
Shrug It Off,24,True,2,False
Warcry,24,False,2,False
Perfected Strike,24,False,2,False
SKIP,24,False,2,False
Dark Embrace,25,True,2,False
Fiend Fire,25,False,2,False
Body Slam,25,False,2,False
SKIP,25,False,2,False
Blood for Blood,27,True,2,False
Sentinel,27,False,2,False
Shrug It Off,27,False,2,False
SKIP,27,False,2,False
Whirlwind,30,True,2,False
Clothesline,30,False,2,False
Warcry,30,False,2,False
SKIP,30,False,2,False
SKIP,31,True,2,False
Body Slam,31,False,2,False
Anger,31,False,2,False
Sword Boomerang,31,False,2,False
SKIP,31,False,2,False
Offering,33,True,2,True
Reaper,33,False,2,True
Double Tap,33,False,2,True
SKIP,33,False,2,True
Seeing Red,35,True,3,False
Iron Wave,35,False,3,False
Twin Strike,35,False,3,False
SKIP,35,False,3,False
SKIP,39,True,3,False
Rupture,39,False,3,False
Body Slam,39,False,3,False
Pummel,39,False,3,False
SKIP,39,False,3,False
Feel No Pain,40,True,3,False
Corruption,40,False,3,False
Shrug It Off,40,False,3,False
SKIP,40,False,3,False
Disarm,42,True,3,False
Bloodletting,42,False,3,False
Flame Barrier,42,False,3,False
SKIP,42,False,3,False
SKIP,44,True,3,False
Shrug It Off,44,False,3,False
Rage,44,False,3,False
Carnage,44,False,3,False
SKIP,44,False,3,False
SKIP,47,True,3,False
Feel No Pain,47,False,3,False
Bloodletting,47,False,3,False
Headbutt,47,False,3,False
SKIP,47,False,3,False
SKIP,55,True,4,False
Flame Barrier,55,False,4,False
Warcry,55,False,4,False
Clash,55,False,4,False
SKIP,55,False,4,False
SKIP,1,True,1,False
Havoc,1,False,1,False
Flex,1,False,1,False
Second Wind,1,False,1,False
SKIP,1,False,1,False
Carnage,3,True,1,False
Rage,3,False,1,False
Metallicize,3,False,1,False
SKIP,3,False,1,False
Feel No Pain,4,True,1,False
Flex,4,False,1,False
Headbutt,4,False,1,False
SKIP,4,False,1,False
Pommel Strike,7,True,1,False
Intimidate,7,False,1,False
Sword Boomerang,7,False,1,False
SKIP,7,False,1,False
Metallicize,8,True,1,False
Dropkick,8,False,1,False
Warcry,8,False,1,False
SKIP,8,False,1,False
Anger,10,True,1,False
Thunderclap,10,False,1,False
Juggernaut,10,False,1,False
SKIP,10,False,1,False
Battle Trance,14,True,1,False
Infernal Blade,14,False,1,False
Clash,14,False,1,False
SKIP,14,False,1,False
Corruption,16,True,1,True
Fiend Fire,16,False,1,True
Offering,16,False,1,True
Barricade,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Havoc,18,False,2,False
Clothesline,18,False,2,False
Headbutt,18,False,2,False
True Grit,18,False,2,False
SKIP,18,False,2,False
Shrug It Off,20,True,2,False
Iron Wave,20,False,2,False
Heavy Blade,20,False,2,False
Armaments,20,False,2,False
SKIP,20,False,2,False
Rage,21,True,2,False
Shrug It Off,21,False,2,False
Berserk,21,False,2,False
Perfected Strike,21,False,2,False
SKIP,21,False,2,False
True Grit,23,True,2,False
Shrug It Off,23,False,2,False
Armaments,23,False,2,False
Headbutt,23,False,2,False
SKIP,23,False,2,False
Body Slam,24,True,2,False
Metallicize,24,False,2,False
True Grit,24,False,2,False
Intimidate,24,False,2,False
SKIP,24,False,2,False
Spot Weakness,25,True,2,False
Body Slam,25,False,2,False
Evolve,25,False,2,False
Warcry,25,False,2,False
SKIP,25,False,2,False
Reaper,29,True,2,False
Heavy Blade,29,False,2,False
Evolve,29,False,2,False
Searing Blow,29,False,2,False
SKIP,29,False,2,False
Shrug It Off,30,True,2,False
Perfected Strike,30,False,2,False
Armaments,30,False,2,False
Thunderclap,30,False,2,False
SKIP,30,False,2,False
Headbutt,31,True,2,False
Reckless Charge,31,False,2,False
Bludgeon,31,False,2,False
Heavy Blade,31,False,2,False
SKIP,31,False,2,False
Offering,33,True,2,True
Brutality,33,False,2,True
Immolate,33,False,2,True
Limit Break,33,False,2,True
SKIP,33,False,2,True
Burning Pact,35,True,3,False
Metallicize,35,False,3,False
Thunderclap,35,False,3,False
Reckless Charge,35,False,3,False
SKIP,35,False,3,False
Shrug It Off,37,True,3,False
Thunderclap,37,False,3,False
Twin Strike,37,False,3,False
Iron Wave,37,False,3,False
SKIP,37,False,3,False
Shrug It Off,39,True,3,False
Clash,39,False,3,False
Havoc,39,False,3,False
Blood for Blood,39,False,3,False
SKIP,39,False,3,False
Spot Weakness,40,True,3,False
Battle Trance,40,False,3,False
Pommel Strike,40,False,3,False
Flame Barrier,40,False,3,False
SKIP,40,False,3,False
SKIP,41,True,3,False
Entrench,41,False,3,False
Rage,41,False,3,False
Sentinel,41,False,3,False
Iron Wave,41,False,3,False
SKIP,41,False,3,False
SKIP,41,True,3,False
Entrench,41,False,3,False
Rage,41,False,3,False
Sentinel,41,False,3,False
Iron Wave,41,False,3,False
SKIP,41,False,3,False
Sword Boomerang,44,True,3,False
Wild Strike,44,False,3,False
Perfected Strike,44,False,3,False
Rupture,44,False,3,False
SKIP,44,False,3,False
SKIP,45,True,3,False
Havoc,45,False,3,False
Perfected Strike,45,False,3,False
Clash,45,False,3,False
Metallicize,45,False,3,False
SKIP,45,False,3,False
Impervious,46,True,3,False
Havoc,46,False,3,False
Thunderclap,46,False,3,False
Armaments,46,False,3,False
SKIP,46,False,3,False
Warcry,47,True,3,False
Perfected Strike,47,False,3,False
Headbutt,47,False,3,False
Wild Strike,47,False,3,False
SKIP,47,False,3,False
Barricade,48,True,3,False
Dual Wield,48,False,3,False
Pommel Strike,48,False,3,False
Whirlwind,48,False,3,False
SKIP,48,False,3,False
Shockwave,55,True,4,False
Flame Barrier,55,False,4,False
Blood for Blood,55,False,4,False
Wild Strike,55,False,4,False
SKIP,55,False,4,False
Limit Break,0,True,1,False
Barricade,0,False,1,False
Exhume,0,False,1,False
SKIP,0,False,1,False
Anger,1,True,1,False
Dark Embrace,1,False,1,False
Perfected Strike,1,False,1,False
SKIP,1,False,1,False
Armaments,2,True,1,False
Sword Boomerang,2,False,1,False
Wild Strike,2,False,1,False
SKIP,2,False,1,False
Infernal Blade,4,True,1,False
Sword Boomerang,4,False,1,False
Rampage,4,False,1,False
SKIP,4,False,1,False
Evolve,7,True,1,False
Heavy Blade,7,False,1,False
Body Slam,7,False,1,False
SKIP,7,False,1,False
Cleave,8,True,1,False
Iron Wave,8,False,1,False
Armaments,8,False,1,False
SKIP,8,False,1,False
Power Through,11,True,1,False
Flex,11,False,1,False
Limit Break,11,False,1,False
SKIP,11,False,1,False
Inflame,12,True,1,False
Evolve,12,False,1,False
Battle Trance,12,False,1,False
SKIP,12,False,1,False
SKIP,13,True,1,False
Intimidate,13,False,1,False
Cleave,13,False,1,False
Sword Boomerang,13,False,1,False
SKIP,13,False,1,False
SKIP,13,True,1,False
Intimidate,13,False,1,False
Cleave,13,False,1,False
Sword Boomerang,13,False,1,False
SKIP,13,False,1,False
Corruption,16,True,1,True
Bludgeon,16,False,1,True
Impervious,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Cleave,18,False,2,False
Perfected Strike,18,False,2,False
Anger,18,False,2,False
SKIP,18,False,2,False
Bloodletting,20,True,2,False
Clash,20,False,2,False
Burning Pact,20,False,2,False
SKIP,20,False,2,False
Burning Pact,21,True,2,False
Iron Wave,21,False,2,False
Fire Breathing,21,False,2,False
SKIP,21,False,2,False
Battle Trance,24,True,2,False
Thunderclap,24,False,2,False
Seeing Red,24,False,2,False
SKIP,24,False,2,False
Disarm,25,True,2,False
True Grit,25,False,2,False
Carnage,25,False,2,False
SKIP,25,False,2,False
Feel No Pain,27,True,2,False
Burning Pact,27,False,2,False
Perfected Strike,27,False,2,False
SKIP,27,False,2,False
Barricade,28,True,2,False
Disarm,28,False,2,False
Ghostly Armor,28,False,2,False
SKIP,28,False,2,False
SKIP,29,True,2,False
True Grit,29,False,2,False
Clash,29,False,2,False
Hemokinesis,29,False,2,False
SKIP,29,False,2,False
SKIP,29,True,2,False
True Grit,29,False,2,False
Clash,29,False,2,False
Hemokinesis,29,False,2,False
SKIP,29,False,2,False
Dropkick,30,True,2,False
Ghostly Armor,30,False,2,False
Headbutt,30,False,2,False
SKIP,30,False,2,False
Pommel Strike,31,True,2,False
Blood for Blood,31,False,2,False
Body Slam,31,False,2,False
SKIP,31,False,2,False
Reaper,33,True,2,True
Fiend Fire,33,False,2,True
Juggernaut,33,False,2,True
SKIP,33,False,2,True
Uppercut,35,True,3,False
Sword Boomerang,35,False,3,False
Thunderclap,35,False,3,False
SKIP,35,False,3,False
SKIP,36,True,3,False
Cleave,36,False,3,False
Rupture,36,False,3,False
Clothesline,36,False,3,False
SKIP,36,False,3,False
Flame Barrier,37,True,3,False
True Grit,37,False,3,False
Reckless Charge,37,False,3,False
SKIP,37,False,3,False
Battle Trance,40,True,3,False
Armaments,40,False,3,False
Thunderclap,40,False,3,False
SKIP,40,False,3,False
SKIP,41,True,3,False
Intimidate,41,False,3,False
Anger,41,False,3,False
Combust,41,False,3,False
SKIP,41,False,3,False
Finesse,42,True,3,False
Impatience,42,False,3,False
The Bomb,42,False,3,False
SKIP,42,False,3,False
Secret Technique,42,True,3,False
Blind,42,False,3,False
Jack Of All Trades,42,False,3,False
SKIP,42,False,3,False
Blind,42,True,3,False
Impatience,42,False,3,False
Secret Weapon,42,False,3,False
SKIP,42,False,3,False
Impervious,44,True,3,False
Perfected Strike,44,False,3,False
Cleave,44,False,3,False
SKIP,44,False,3,False
Warcry,45,True,3,False
Battle Trance,45,False,3,False
Infernal Blade,45,False,3,False
SKIP,45,False,3,False
Blood for Blood,46,True,3,False
Anger,46,False,3,False
Clothesline,46,False,3,False
SKIP,46,False,3,False
Shrug It Off,47,True,3,False
Sword Boomerang,47,False,3,False
True Grit,47,False,3,False
SKIP,47,False,3,False
SKIP,55,True,4,False
Clothesline,55,False,4,False
Berserk,55,False,4,False
Wild Strike,55,False,4,False
SKIP,55,False,4,False
SKIP,55,True,4,False
Clothesline,55,False,4,False
Berserk,55,False,4,False
Wild Strike,55,False,4,False
SKIP,55,False,4,False
Shockwave,1,True,1,False
Blood for Blood,1,False,1,False
Sentinel,1,False,1,False
SKIP,1,False,1,False
Blood for Blood,3,True,1,False
Havoc,3,False,1,False
Twin Strike,3,False,1,False
SKIP,3,False,1,False
Bloodletting,4,True,1,False
Burning Pact,4,False,1,False
Havoc,4,False,1,False
SKIP,4,False,1,False
Combust,5,True,1,False
Havoc,5,False,1,False
Disarm,5,False,1,False
SKIP,5,False,1,False
Rupture,6,True,1,False
Bloodletting,6,False,1,False
Body Slam,6,False,1,False
SKIP,6,False,1,False
Anger,8,True,1,False
Perfected Strike,8,False,1,False
Uppercut,8,False,1,False
SKIP,8,False,1,False
SKIP,10,True,1,False
Anger,10,False,1,False
Sword Boomerang,10,False,1,False
Entrench,10,False,1,False
SKIP,10,False,1,False
Ghostly Armor,14,True,1,False
Dark Embrace,14,False,1,False
Clothesline,14,False,1,False
SKIP,14,False,1,False
Fiend Fire,16,True,1,True
Brutality,16,False,1,True
Demon Form,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Dark Embrace,18,False,2,False
Thunderclap,18,False,2,False
Sword Boomerang,18,False,2,False
SKIP,18,False,2,False
Disarm,20,True,2,False
Armaments,20,False,2,False
Cleave,20,False,2,False
SKIP,20,False,2,False
SKIP,22,True,2,False
Reckless Charge,22,False,2,False
Rage,22,False,2,False
Infernal Blade,22,False,2,False
SKIP,22,False,2,False
True Grit,23,True,2,False
Perfected Strike,23,False,2,False
Headbutt,23,False,2,False
SKIP,23,False,2,False
Body Slam,25,True,2,False
Headbutt,25,False,2,False
Ghostly Armor,25,False,2,False
SKIP,25,False,2,False
Burning Pact,27,True,2,False
Perfected Strike,27,False,2,False
Clash,27,False,2,False
SKIP,27,False,2,False
Fiend Fire,28,True,2,False
Anger,28,False,2,False
Uppercut,28,False,2,False
SKIP,28,False,2,False
SKIP,29,True,2,False
Headbutt,29,False,2,False
Clothesline,29,False,2,False
Rampage,29,False,2,False
SKIP,29,False,2,False
SKIP,30,True,2,False
Combust,30,False,2,False
Headbutt,30,False,2,False
Searing Blow,30,False,2,False
SKIP,30,False,2,False
SKIP,31,True,2,False
Sword Boomerang,31,False,2,False
Perfected Strike,31,False,2,False
Rampage,31,False,2,False
SKIP,31,False,2,False
Exhume,33,True,2,True
Berserk,33,False,2,True
Double Tap,33,False,2,True
SKIP,33,False,2,True
Dark Embrace,35,True,3,False
Flex,35,False,3,False
Armaments,35,False,3,False
SKIP,35,False,3,False
Whirlwind,36,True,3,False
Ghostly Armor,36,False,3,False
Headbutt,36,False,3,False
SKIP,36,False,3,False
SKIP,38,True,3,False
Twin Strike,38,False,3,False
Pommel Strike,38,False,3,False
Flex,38,False,3,False
SKIP,38,False,3,False
SKIP,39,True,3,False
Perfected Strike,39,False,3,False
Thunderclap,39,False,3,False
Headbutt,39,False,3,False
SKIP,39,False,3,False
True Grit,40,True,3,False
Perfected Strike,40,False,3,False
Headbutt,40,False,3,False
SKIP,40,False,3,False
Second Wind,42,True,3,False
Intimidate,42,False,3,False
Clash,42,False,3,False
SKIP,42,False,3,False
Havoc,44,True,3,False
Anger,44,False,3,False
Armaments,44,False,3,False
SKIP,44,False,3,False
Corruption,47,True,3,False
Feel No Pain,47,False,3,False
Sword Boomerang,47,False,3,False
SKIP,47,False,3,False
SKIP,48,True,3,False
Clash,48,False,3,False
Wild Strike,48,False,3,False
Armaments,48,False,3,False
SKIP,48,False,3,False
SKIP,55,True,4,False
Fire Breathing,55,False,4,False
Pommel Strike,55,False,4,False
Havoc,55,False,4,False
SKIP,55,False,4,False
Blood for Blood,1,True,1,False
Body Slam,1,False,1,False
Carnage,1,False,1,False
SKIP,1,False,1,False
Rage,2,True,1,False
Headbutt,2,False,1,False
Perfected Strike,2,False,1,False
SKIP,2,False,1,False
Shrug It Off,3,True,1,False
Seeing Red,3,False,1,False
Headbutt,3,False,1,False
SKIP,3,False,1,False
Feel No Pain,6,True,1,False
Dropkick,6,False,1,False
Shrug It Off,6,False,1,False
SKIP,6,False,1,False
SKIP,7,True,1,False
True Grit,7,False,1,False
Blood for Blood,7,False,1,False
Sentinel,7,False,1,False
SKIP,7,False,1,False
Brutality,10,True,1,False
Blood for Blood,10,False,1,False
Seeing Red,10,False,1,False
SKIP,10,False,1,False
Pummel,12,True,1,False
Clothesline,12,False,1,False
Flex,12,False,1,False
SKIP,12,False,1,False
SKIP,13,True,1,False
Body Slam,13,False,1,False
Searing Blow,13,False,1,False
Rampage,13,False,1,False
SKIP,13,False,1,False
Feed,16,True,1,True
Berserk,16,False,1,True
Demon Form,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Heavy Blade,18,False,2,False
Intimidate,18,False,2,False
Rampage,18,False,2,False
SKIP,18,False,2,False
Shrug It Off,20,True,2,False
Anger,20,False,2,False
Sword Boomerang,20,False,2,False
SKIP,20,False,2,False
Inflame,21,True,2,False
Entrench,21,False,2,False
Clash,21,False,2,False
SKIP,21,False,2,False
Sword Boomerang,22,True,2,False
Sentinel,22,False,2,False
Headbutt,22,False,2,False
SKIP,22,False,2,False
Barricade,24,True,2,False
Cleave,24,False,2,False
Feel No Pain,24,False,2,False
SKIP,24,False,2,False
Second Wind,28,True,2,False
Dark Embrace,28,False,2,False
Uppercut,28,False,2,False
SKIP,28,False,2,False
SKIP,29,True,2,False
Thunderclap,29,False,2,False
Perfected Strike,29,False,2,False
Anger,29,False,2,False
SKIP,29,False,2,False
