Card,Floor,Picked,Act,Boss
SKIP,25,False,2,False
Chill,1,True,1,False
Conserve Battery,1,False,1,False
Recycle,1,False,1,False
SKIP,1,False,1,False
Compile Driver,3,True,1,False
Rebound,3,False,1,False
Auto Shields,3,False,1,False
SKIP,3,False,1,False
Cold Snap,6,True,1,False
BootSequence,6,False,1,False
Double Energy,6,False,1,False
SKIP,6,False,1,False
Ball Lightning,12,True,1,False
Redo,12,False,1,False
Reinforced Body,12,False,1,False
SKIP,12,False,1,False
Undo,14,True,1,False
Ball Lightning,14,False,1,False
Streamline,14,False,1,False
SKIP,14,False,1,False
Sweeping Beam,1,True,1,False
Hologram,1,False,1,False
Redo,1,False,1,False
SKIP,1,False,1,False
Chill,2,True,1,False
Fusion,2,False,1,False
BootSequence,2,False,1,False
SKIP,2,False,1,False
Doom and Gloom,4,True,1,False
FTL,4,False,1,False
Conserve Battery,4,False,1,False
SKIP,4,False,1,False
Cold Snap,5,True,1,False
Barrage,5,False,1,False
Fusion,5,False,1,False
SKIP,5,False,1,False
Loop,6,True,1,False
Darkness,6,False,1,False
Go for the Eyes,6,False,1,False
SKIP,6,False,1,False
Self Repair,8,True,1,False
Steam Power,8,False,1,False
Beam Cell,8,False,1,False
SKIP,8,False,1,False
Conserve Battery,11,True,1,False
Ball Lightning,11,False,1,False
Sunder,11,False,1,False
SKIP,11,False,1,False
Coolheaded,12,True,1,False
Loop,12,False,1,False
Sweeping Beam,12,False,1,False
SKIP,12,False,1,False
Undo,14,True,1,False
Steam,14,False,1,False
Cold Snap,14,False,1,False
SKIP,14,False,1,False
Rainbow,16,True,1,True
All For One,16,False,1,True
Meteor Strike,16,False,1,True
SKIP,16,False,1,True
Redo,18,True,2,False
Reprogram,18,False,2,False
Steam Power,18,False,2,False
SKIP,18,False,2,False
SKIP,20,True,2,False
Sweeping Beam,20,False,2,False
Claw,20,False,2,False
Redo,20,False,2,False
SKIP,20,False,2,False
Skim,21,True,2,False
Double Energy,21,False,2,False
Steam,21,False,2,False
Heatsinks,21,False,2,False
Melter,21,False,2,False
Claw,21,False,2,False
Sweeping Beam,21,False,2,False
Lockon,21,False,2,False
Auto Shields,21,False,2,False
Tempest,21,False,2,False
Stack,21,False,2,False
Aggregate,21,False,2,False
Darkness,21,False,2,False
Hologram,21,False,2,False
Beam Cell,21,False,2,False
Amplify,21,False,2,False
Undo,21,False,2,False
White Noise,21,False,2,False
Barrage,21,False,2,False
Turbo,21,False,2,False
SKIP,21,False,2,False
SKIP,23,True,2,False
Fusion,23,False,2,False
Beam Cell,23,False,2,False
Undo,23,False,2,False
SKIP,23,False,2,False
Capacitor,24,True,2,False
Claw,24,False,2,False
Compile Driver,24,False,2,False
SKIP,24,False,2,False
Fission,28,True,2,False
Blizzard,28,False,2,False
Streamline,28,False,2,False
SKIP,28,False,2,False
Cold Snap,30,True,2,False
Redo,30,False,2,False
Barrage,30,False,2,False
SKIP,30,False,2,False
SKIP,31,True,2,False
Leap,31,False,2,False
Storm,31,False,2,False
Streamline,31,False,2,False
SKIP,31,False,2,False
Reboot,33,True,2,True
Fission,33,False,2,True
Hyperbeam,33,False,2,True
SKIP,33,False,2,True
SKIP,35,True,3,False
Hello World,35,False,3,False
Sweeping Beam,35,False,3,False
Ball Lightning,35,False,3,False
SKIP,35,False,3,False
SKIP,35,True,3,False
Hello World,35,False,3,False
Sweeping Beam,35,False,3,False
Ball Lightning,35,False,3,False
SKIP,35,False,3,False
Turbo,37,True,3,False
Sweeping Beam,37,False,3,False
Scrape,37,False,3,False
SKIP,37,False,3,False
Steam,38,True,3,False
Chaos,38,False,3,False
Conserve Battery,38,False,3,False
SKIP,38,False,3,False
Turbo,39,True,3,False
Rebound,39,False,3,False
Static Discharge,39,False,3,False
SKIP,39,False,3,False
SKIP,41,True,3,False
Cold Snap,41,False,3,False
Turbo,41,False,3,False
Redo,41,False,3,False
SKIP,41,False,3,False
SKIP,44,True,3,False
Stack,44,False,3,False
Turbo,44,False,3,False
Storm,44,False,3,False
SKIP,44,False,3,False
Barrage,45,True,3,False
Compile Driver,45,False,3,False
Beam Cell,45,False,3,False
SKIP,45,False,3,False
Static Discharge,48,True,3,False
Turbo,48,False,3,False
Storm,48,False,3,False
SKIP,48,False,3,False
SKIP,55,True,4,False
Compile Driver,55,False,4,False
Static Discharge,55,False,4,False
Rebound,55,False,4,False
SKIP,55,False,4,False
Coolheaded,1,True,1,False
Steam Power,1,False,1,False
Redo,1,False,1,False
SKIP,1,False,1,False
Conserve Battery,2,True,1,False
Leap,2,False,1,False
Ball Lightning,2,False,1,False
SKIP,2,False,1,False
Meteor Strike,3,True,1,False
Turbo,3,False,1,False
Rebound,3,False,1,False
SKIP,3,False,1,False
Coolheaded,4,True,1,False
Genetic Algorithm,4,False,1,False
Sweeping Beam,4,False,1,False
SKIP,4,False,1,False
Turbo,5,True,1,False
Coolheaded,5,False,1,False
Barrage,5,False,1,False
SKIP,5,False,1,False
Go for the Eyes,8,True,1,False
Barrage,8,False,1,False
Turbo,8,False,1,False
SKIP,8,False,1,False
Compile Driver,10,True,1,False
Rip and Tear,10,False,1,False
Turbo,10,False,1,False
SKIP,10,False,1,False
Coolheaded,13,True,1,False
Leap,13,False,1,False
Amplify,13,False,1,False
SKIP,13,False,1,False
Skim,14,True,1,False
Lockon,14,False,1,False
Streamline,14,False,1,False
SKIP,14,False,1,False
Rainbow,16,True,1,True
Multi-Cast,16,False,1,True
Machine Learning,16,False,1,True
SKIP,16,False,1,True
Consume,18,True,2,False
Steam,18,False,2,False
Rebound,18,False,2,False
SKIP,18,False,2,False
Hologram,20,True,2,False
Leap,20,False,2,False
Redo,20,False,2,False
SKIP,20,False,2,False
Reinforced Body,22,True,2,False
Streamline,22,False,2,False
Ball Lightning,22,False,2,False
SKIP,22,False,2,False
SKIP,23,True,2,False
Melter,23,False,2,False
Static Discharge,23,False,2,False
Auto Shields,23,False,2,False
SKIP,23,False,2,False
Meteor Strike,25,True,2,False
Leap,25,False,2,False
Force Field,25,False,2,False
SKIP,25,False,2,False
Undo,28,True,2,False
Conserve Battery,28,False,2,False
Darkness,28,False,2,False
Static Discharge,28,False,2,False
Rip and Tear,28,False,2,False
Beam Cell,28,False,2,False
Coolheaded,28,False,2,False
Leap,28,False,2,False
Redo,28,False,2,False
Stack,28,False,2,False
Chill,28,False,2,False
Cold Snap,28,False,2,False
Lockon,28,False,2,False
Steam,28,False,2,False
Compile Driver,28,False,2,False
Scrape,28,False,2,False
Steam Power,28,False,2,False
Go for the Eyes,28,False,2,False
Rebound,28,False,2,False
Doom and Gloom,28,False,2,False
SKIP,28,False,2,False
SKIP,31,True,2,False
Turbo,31,False,2,False
Leap,31,False,2,False
Sweeping Beam,31,False,2,False
SKIP,31,False,2,False
Buffer,0,True,1,False
Fission,0,False,1,False
Multi-Cast,0,False,1,False
SKIP,0,False,1,False
Defragment,1,True,1,False
Sunder,1,False,1,False
Scrape,1,False,1,False
SKIP,1,False,1,False
Conserve Battery,2,True,1,False
Steam,2,False,1,False
Barrage,2,False,1,False
SKIP,2,False,1,False
Ball Lightning,3,True,1,False
Go for the Eyes,3,False,1,False
Reinforced Body,3,False,1,False
SKIP,3,False,1,False
Undo,7,True,1,False
Skim,7,False,1,False
Go for the Eyes,7,False,1,False
SKIP,7,False,1,False
Sweeping Beam,11,True,1,False
Hologram,11,False,1,False
Undo,11,False,1,False
SKIP,11,False,1,False
SKIP,12,True,1,False
Rip and Tear,12,False,1,False
Redo,12,False,1,False
Compile Driver,12,False,1,False
SKIP,12,False,1,False
BootSequence,13,True,1,False
Melter,13,False,1,False
Claw,13,False,1,False
SKIP,13,False,1,False
Seek,16,True,1,True
Buffer,16,False,1,True
Multi-Cast,16,False,1,True
SKIP,16,False,1,True
Loop,18,True,2,False
Ball Lightning,18,False,2,False
Streamline,18,False,2,False
SKIP,18,False,2,False
SKIP,19,True,2,False
Rebound,19,False,2,False
Barrage,19,False,2,False
Steam,19,False,2,False
SKIP,19,False,2,False
Self Repair,21,True,2,False
Buffer,21,False,2,False
FTL,21,False,2,False
SKIP,21,False,2,False
SKIP,23,True,2,False
Leap,23,False,2,False
Aggregate,23,False,2,False
Stack,23,False,2,False
SKIP,23,False,2,False
Discovery,0,True,1,False
Flash of Steel,0,False,1,False
Enlightenment,0,False,1,False
SKIP,0,False,1,False
FTL,1,True,1,False
Go for the Eyes,1,False,1,False
Rebound,1,False,1,False
SKIP,1,False,1,False
Ball Lightning,2,True,1,False
Steam,2,False,1,False
Redo,2,False,1,False
SKIP,2,False,1,False
Reboot,3,True,1,False
Steam,3,False,1,False
Ball Lightning,3,False,1,False
SKIP,3,False,1,False
Beam Cell,4,True,1,False
Stack,4,False,1,False
Static Discharge,4,False,1,False
SKIP,4,False,1,False
Conserve Battery,8,True,1,False
Stack,8,False,1,False
Beam Cell,8,False,1,False
SKIP,8,False,1,False
Self Repair,10,True,1,False
Rip and Tear,10,False,1,False
Reprogram,10,False,1,False
SKIP,10,False,1,False
Buffer,12,True,1,False
Undo,12,False,1,False
Amplify,12,False,1,False
SKIP,12,False,1,False
SKIP,14,True,1,False
Turbo,14,False,1,False
Go for the Eyes,14,False,1,False
Rip and Tear,14,False,1,False
SKIP,14,False,1,False
Machine Learning,16,True,1,True
Multi-Cast,16,False,1,True
Hyperbeam,16,False,1,True
SKIP,16,False,1,True
Coolheaded,18,True,2,False
Claw,18,False,2,False
Rip and Tear,18,False,2,False
SKIP,18,False,2,False
Defragment,23,True,2,False
Turbo,23,False,2,False
Claw,23,False,2,False
SKIP,23,False,2,False
Redo,28,True,2,False
Lockon,28,False,2,False
Scrape,28,False,2,False
SKIP,28,False,2,False
BootSequence,29,True,2,False
Double Energy,29,False,2,False
Blizzard,29,False,2,False
SKIP,29,False,2,False
Glacier,31,True,2,False
Doom and Gloom,31,False,2,False
Hologram,31,False,2,False
Aggregate,31,False,2,False
Ball Lightning,31,False,2,False
Recycle,31,False,2,False
Force Field,31,False,2,False
Coolheaded,31,False,2,False
Leap,31,False,2,False
Go for the Eyes,31,False,2,False
Core Surge,31,False,2,False
Compile Driver,31,False,2,False
Sweeping Beam,31,False,2,False
Redo,31,False,2,False
Claw,31,False,2,False
White Noise,31,False,2,False
Darkness,31,False,2,False
Conserve Battery,31,False,2,False
Cold Snap,31,False,2,False
Steam Power,31,False,2,False
SKIP,31,False,2,False
Echo Form,33,True,2,True
Amplify,33,False,2,True
Fission,33,False,2,True
SKIP,33,False,2,True
Cold Snap,35,True,3,False
Barrage,35,False,3,False
Conserve Battery,35,False,3,False
SKIP,35,False,3,False
Hologram,36,True,3,False
Compile Driver,36,False,3,False
Sweeping Beam,36,False,3,False
SKIP,36,False,3,False
Master of Strategy,37,True,3,False
PanicButton,37,False,3,False
HandOfGreed,37,False,3,False
SKIP,37,False,3,False
Secret Technique,37,True,3,False
Master of Strategy,37,False,3,False
Panacea,37,False,3,False
SKIP,37,False,3,False
SKIP,37,True,3,False
Forethought,37,False,3,False
Purity,37,False,3,False
Madness,37,False,3,False
SKIP,37,False,3,False
Doom and Gloom,38,True,3,False
Streamline,38,False,3,False
Reprogram,38,False,3,False
SKIP,38,False,3,False
Aggregate,39,True,3,False
Doom and Gloom,39,False,3,False
Hologram,39,False,3,False
SKIP,39,False,3,False
Steam,40,True,3,False
Lockon,40,False,3,False
Sweeping Beam,40,False,3,False
SKIP,40,False,3,False
Skim,45,True,3,False
Storm,45,False,3,False
Darkness,45,False,3,False
SKIP,45,False,3,False
SKIP,46,True,3,False
Self Repair,46,False,3,False
Beam Cell,46,False,3,False
Rip and Tear,46,False,3,False
SKIP,46,False,3,False
Coolheaded,48,True,3,False
Turbo,48,False,3,False
Go for the Eyes,48,False,3,False
SKIP,48,False,3,False
SKIP,55,True,4,False
Beam Cell,55,False,4,False
Fusion,55,False,4,False
Conserve Battery,55,False,4,False
SKIP,55,False,4,False
Lockon,1,True,1,False
Compile Driver,1,False,1,False
Go for the Eyes,1,False,1,False
SKIP,1,False,1,False
Beam Cell,2,True,1,False
Steam,2,False,1,False
Turbo,2,False,1,False
SKIP,2,False,1,False
Cold Snap,4,True,1,False
Coolheaded,4,False,1,False
Chaos,4,False,1,False
SKIP,4,False,1,False
FTL,6,True,1,False
Conserve Battery,6,False,1,False
Tempest,6,False,1,False
SKIP,6,False,1,False
Coolheaded,11,True,1,False
Ball Lightning,11,False,1,False
Go for the Eyes,11,False,1,False
SKIP,11,False,1,False
SKIP,13,True,1,False
Stack,13,False,1,False
Ball Lightning,13,False,1,False
FTL,13,False,1,False
SKIP,13,False,1,False
Electrodynamics,14,True,1,False
Go for the Eyes,14,False,1,False
FTL,14,False,1,False
SKIP,14,False,1,False
Rainbow,16,True,1,True
Hyperbeam,16,False,1,True
All For One,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Steam Power,18,False,2,False
Barrage,18,False,2,False
Sweeping Beam,18,False,2,False
SKIP,18,False,2,False
Glacier,22,True,2,False
Go for the Eyes,22,False,2,False
Claw,22,False,2,False
SKIP,22,False,2,False
Sunder,23,True,2,False
Claw,23,False,2,False
Rebound,23,False,2,False
SKIP,23,False,2,False
SKIP,24,True,2,False
Sweeping Beam,24,False,2,False
Leap,24,False,2,False
Rebound,24,False,2,False
SKIP,24,False,2,False
Seek,25,True,2,False
Streamline,25,False,2,False
Redo,25,False,2,False
SKIP,25,False,2,False
Defragment,27,True,2,False
Sweeping Beam,27,False,2,False
Go for the Eyes,27,False,2,False
SKIP,27,False,2,False
Coolheaded,28,True,2,False
Claw,28,False,2,False
Cold Snap,28,False,2,False
SKIP,28,False,2,False
Redo,29,True,2,False
Streamline,29,False,2,False
White Noise,29,False,2,False
SKIP,29,False,2,False
Compile Driver,30,True,2,False
Streamline,30,False,2,False
Conserve Battery,30,False,2,False
SKIP,30,False,2,False
Echo Form,31,True,2,False
Go for the Eyes,31,False,2,False
Meteor Strike,31,False,2,False
SKIP,31,False,2,False
Core Surge,33,True,2,True
Rainbow,33,False,2,True
Thunder Strike,33,False,2,True
SKIP,33,False,2,True
SKIP,35,True,3,False
Redo,35,False,3,False
Turbo,35,False,3,False
Rip and Tear,35,False,3,False
SKIP,35,False,3,False
SKIP,37,True,3,False
Sweeping Beam,37,False,3,False
Stack,37,False,3,False
Hyperbeam,37,False,3,False
SKIP,37,False,3,False
Steam,38,True,3,False
Rebound,38,False,3,False
Stack,38,False,3,False
SKIP,38,False,3,False
Glacier,41,True,3,False
Redo,41,False,3,False
Undo,41,False,3,False
SKIP,41,False,3,False
Rainbow,42,True,3,False
Conserve Battery,42,False,3,False
Force Field,42,False,3,False
SKIP,42,False,3,False
Aggregate,45,True,3,False
Rebound,45,False,3,False
Double Energy,45,False,3,False
SKIP,45,False,3,False
Coolheaded,47,True,3,False
Streamline,47,False,3,False
Beam Cell,47,False,3,False
SKIP,47,False,3,False
Defragment,48,True,3,False
Go for the Eyes,48,False,3,False
Rebound,48,False,3,False
SKIP,48,False,3,False
Reboot,55,True,4,False
Conserve Battery,55,False,4,False
Turbo,55,False,4,False
SKIP,55,False,4,False
Buffer,0,True,1,False
Reboot,0,False,1,False
Meteor Strike,0,False,1,False
SKIP,0,False,1,False
Cold Snap,1,True,1,False
Reinforced Body,1,False,1,False
Compile Driver,1,False,1,False
SKIP,1,False,1,False
Cold Snap,2,True,1,False
Coolheaded,2,False,1,False
Go for the Eyes,2,False,1,False
SKIP,2,False,1,False
Glacier,3,True,1,False
Aggregate,3,False,1,False
Hello World,3,False,1,False
SKIP,3,False,1,False
Ball Lightning,6,True,1,False
Hologram,6,False,1,False
Leap,6,False,1,False
SKIP,6,False,1,False
Capacitor,11,True,1,False
Stack,11,False,1,False
Redo,11,False,1,False
SKIP,11,False,1,False
Darkness,12,True,1,False
Scrape,12,False,1,False
Go for the Eyes,12,False,1,False
SKIP,12,False,1,False
Barrage,14,True,1,False
Machine Learning,14,False,1,False
Storm,14,False,1,False
SKIP,14,False,1,False
Reboot,16,True,1,True
Machine Learning,16,False,1,True
Creative AI,16,False,1,True
SKIP,16,False,1,True
Compile Driver,18,True,2,False
Steam,18,False,2,False
Barrage,18,False,2,False
SKIP,18,False,2,False
Skim,19,True,2,False
Stack,19,False,2,False
Doom and Gloom,19,False,2,False
SKIP,19,False,2,False
Darkness,2,True,1,False
Turbo,2,False,1,False
Barrage,2,False,1,False
SKIP,2,False,1,False
Coolheaded,3,True,1,False
Tempest,3,False,1,False
Turbo,3,False,1,False
SKIP,3,False,1,False
Core Surge,4,True,1,False
Reprogram,4,False,1,False
Leap,4,False,1,False
SKIP,4,False,1,False
Coolheaded,5,True,1,False
Melter,5,False,1,False
Beam Cell,5,False,1,False
SKIP,5,False,1,False
Undo,6,True,1,False
Barrage,6,False,1,False
Hologram,6,False,1,False
SKIP,6,False,1,False
Cold Snap,8,True,1,False
FTL,8,False,1,False
Rip and Tear,8,False,1,False
SKIP,8,False,1,False
Sweeping Beam,10,True,1,False
Leap,10,False,1,False
Barrage,10,False,1,False
SKIP,10,False,1,False
Steam,11,True,1,False
Creative AI,11,False,1,False
Barrage,11,False,1,False
SKIP,11,False,1,False
Loop,13,True,1,False
Hello World,13,False,1,False
Force Field,13,False,1,False
SKIP,13,False,1,False
Coolheaded,14,True,1,False
Turbo,14,False,1,False
Go for the Eyes,14,False,1,False
SKIP,14,False,1,False
Biased Cognition,16,True,1,True
All For One,16,False,1,True
Seek,16,False,1,True
SKIP,16,False,1,True
Redo,18,True,2,False
Hologram,18,False,2,False
Steam,18,False,2,False
SKIP,18,False,2,False
Beam Cell,19,True,2,False
Steam,19,False,2,False
Compile Driver,19,False,2,False
SKIP,19,False,2,False
Glacier,21,True,2,False
Cold Snap,21,False,2,False
Leap,21,False,2,False
SKIP,21,False,2,False
Hologram,24,True,2,False
Thunder Strike,24,False,2,False
Auto Shields,24,False,2,False
SKIP,24,False,2,False
Recycle,25,True,2,False
Conserve Battery,25,False,2,False
Barrage,25,False,2,False
SKIP,25,False,2,False
Doom and Gloom,27,True,2,False
Redo,27,False,2,False
Streamline,27,False,2,False
Turbo,27,False,2,False
SKIP,27,False,2,False
SKIP,28,True,2,False
Rip and Tear,28,False,2,False
Auto Shields,28,False,2,False
BootSequence,28,False,2,False
Leap,28,False,2,False
SKIP,28,False,2,False
Biased Cognition,30,True,2,False
Streamline,30,False,2,False
Steam,30,False,2,False
Coolheaded,30,False,2,False
SKIP,30,False,2,False
SKIP,31,True,2,False
Melter,31,False,2,False
Rebound,31,False,2,False
White Noise,31,False,2,False
Ball Lightning,31,False,2,False
SKIP,31,False,2,False
Rainbow,33,True,2,True
Reboot,33,False,2,True
All For One,33,False,2,True
Biased Cognition,33,False,2,True
SKIP,33,False,2,True
SKIP,35,True,3,False
Darkness,35,False,3,False
Turbo,35,False,3,False
Streamline,35,False,3,False
Beam Cell,35,False,3,False
SKIP,35,False,3,False
Fission,36,True,3,False
Rebound,36,False,3,False
Tempest,36,False,3,False
Stack,36,False,3,False
SKIP,36,False,3,False
Turbo,37,True,3,False
Beam Cell,37,False,3,False
Lockon,37,False,3,False
Compile Driver,37,False,3,False
SKIP,37,False,3,False
Skim,38,True,3,False
Stack,38,False,3,False
Leap,38,False,3,False
Cold Snap,38,False,3,False
SKIP,38,False,3,False
Compile Driver,39,True,3,False
Blizzard,39,False,3,False
Go for the Eyes,39,False,3,False
Chaos,39,False,3,False
SKIP,39,False,3,False
Coolheaded,40,True,3,False
Streamline,40,False,3,False
Tempest,40,False,3,False
BootSequence,40,False,3,False
SKIP,40,False,3,False
Aggregate,44,True,3,False
BootSequence,44,False,3,False
Sweeping Beam,44,False,3,False
Coolheaded,44,False,3,False
SKIP,44,False,3,False
Secret Technique,46,True,3,False
Enlightenment,46,False,3,False
Good Instincts,46,False,3,False
PanicButton,46,False,3,False
SKIP,46,False,3,False
Dark Shackles,46,True,3,False
Mind Blast,46,False,3,False
Panache,46,False,3,False
Chrysalis,46,False,3,False
SKIP,46,False,3,False
Apotheosis,46,True,3,False
Mind Blast,46,False,3,False
Deep Breath,46,False,3,False
Discovery,46,False,3,False
SKIP,46,False,3,False
Coolheaded,47,True,3,False
Leap,47,False,3,False
Fusion,47,False,3,False
Heatsinks,47,False,3,False
SKIP,47,False,3,False
SKIP,47,True,3,False
Claw,47,False,3,False
Redo,47,False,3,False
Darkness,47,False,3,False
Turbo,47,False,3,False
SKIP,47,False,3,False
SKIP,55,True,4,False
Storm,55,False,4,False
White Noise,55,False,4,False
Beam Cell,55,False,4,False
Glacier,55,False,4,False
SKIP,55,False,4,False
Lockon,1,True,1,False
Stack,1,False,1,False
Compile Driver,1,False,1,False
SKIP,1,False,1,False
SKIP,3,True,1,False
Streamline,3,False,1,False
Scrape,3,False,1,False
Redo,3,False,1,False
SKIP,3,False,1,False
Conserve Battery,7,True,1,False
Beam Cell,7,False,1,False
Skim,7,False,1,False
SKIP,7,False,1,False
SKIP,10,True,1,False
Stack,10,False,1,False
Streamline,10,False,1,False
Scrape,10,False,1,False
SKIP,10,False,1,False
Hello World,13,True,1,False
Streamline,13,False,1,False
All For One,13,False,1,False
SKIP,13,False,1,False
Rainbow,16,True,1,True
Thunder Strike,16,False,1,True
Biased Cognition,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Recycle,18,False,2,False
Melter,18,False,2,False
Ball Lightning,18,False,2,False
SKIP,18,False,2,False
Conserve Battery,19,True,2,False
Steam,19,False,2,False
Chaos,19,False,2,False
SKIP,19,False,2,False
BootSequence,21,True,2,False
Sweeping Beam,21,False,2,False
Compile Driver,21,False,2,False
SKIP,21,False,2,False
Reboot,24,True,2,False
Conserve Battery,24,False,2,False
Go for the Eyes,24,False,2,False
SKIP,24,False,2,False
Reinforced Body,28,True,2,False
Turbo,28,False,2,False
Compile Driver,28,False,2,False
SKIP,28,False,2,False
Doom and Gloom,29,True,2,False
Leap,29,False,2,False
Stack,29,False,2,False
SKIP,29,False,2,False
SKIP,1,True,1,False
Blizzard,1,False,1,False
Go for the Eyes,1,False,1,False
Claw,1,False,1,False
SKIP,1,False,1,False
Sweeping Beam,2,True,1,False
Beam Cell,2,False,1,False
Rebound,2,False,1,False
SKIP,2,False,1,False
SKIP,4,True,1,False
Claw,4,False,1,False
Stack,4,False,1,False
Melter,4,False,1,False
SKIP,4,False,1,False
Cold Snap,8,True,1,False
Thunder Strike,8,False,1,False
Storm,8,False,1,False
SKIP,8,False,1,False
Coolheaded,10,True,1,False
Genetic Algorithm,10,False,1,False
Fusion,10,False,1,False
SKIP,10,False,1,False
Compile Driver,14,True,1,False
Genetic Algorithm,14,False,1,False
Steam,14,False,1,False
SKIP,14,False,1,False
Multi-Cast,16,True,1,True
Thunder Strike,16,False,1,True
Rainbow,16,False,1,True
SKIP,16,False,1,True
Skim,18,True,2,False
Barrage,18,False,2,False
Conserve Battery,18,False,2,False
SKIP,18,False,2,False
Steam,19,True,2,False
Force Field,19,False,2,False
Skim,19,False,2,False
SKIP,19,False,2,False
BootSequence,22,True,2,False
Streamline,22,False,2,False
Steam,22,False,2,False
SKIP,22,False,2,False
Skim,23,True,2,False
Conserve Battery,23,False,2,False
Auto Shields,23,False,2,False
SKIP,23,False,2,False
Conserve Battery,25,True,2,False
Stack,25,False,2,False
Rebound,25,False,2,False
SKIP,25,False,2,False
Beam Cell,27,True,2,False
BootSequence,27,False,2,False
Ball Lightning,27,False,2,False
SKIP,27,False,2,False
Capacitor,28,True,2,False
Claw,28,False,2,False
Leap,28,False,2,False
SKIP,28,False,2,False
Echo Form,30,True,2,False
Aggregate,30,False,2,False
Leap,30,False,2,False
SKIP,30,False,2,False
Compile Driver,31,True,2,False
Stack,31,False,2,False
Conserve Battery,31,False,2,False
SKIP,31,False,2,False
Echo Form,33,True,2,True
Creative AI,33,False,2,True
Rainbow,33,False,2,True
SKIP,33,False,2,True
Cold Snap,35,True,3,False
Conserve Battery,35,False,3,False
Claw,35,False,3,False
SKIP,35,False,3,False
SKIP,36,True,3,False
Blizzard,36,False,3,False
Sweeping Beam,36,False,3,False
Rebound,36,False,3,False
SKIP,36,False,3,False
Master of Strategy,37,True,3,False
Good Instincts,37,False,3,False
Mayhem,37,False,3,False
SKIP,37,False,3,False
Dark Shackles,37,True,3,False
HandOfGreed,37,False,3,False
Blind,37,False,3,False
SKIP,37,False,3,False
SKIP,37,True,3,False
Trip,37,False,3,False
HandOfGreed,37,False,3,False
Mayhem,37,False,3,False
SKIP,37,False,3,False
Aggregate,41,True,3,False
Conserve Battery,41,False,3,False
Beam Cell,41,False,3,False
SKIP,41,False,3,False
Aggregate,42,True,3,False
Fusion,42,False,3,False
Melter,42,False,3,False
SKIP,42,False,3,False
Hologram,44,True,3,False
FTL,44,False,3,False
Rebound,44,False,3,False
SKIP,44,False,3,False
Go for the Eyes,46,True,3,False
Sweeping Beam,46,False,3,False
Leap,46,False,3,False
SKIP,46,False,3,False
Loop,47,True,3,False
Conserve Battery,47,False,3,False
Compile Driver,47,False,3,False
SKIP,47,False,3,False
SKIP,48,True,3,False
Leap,48,False,3,False
Beam Cell,48,False,3,False
Sweeping Beam,48,False,3,False
SKIP,48,False,3,False
Chill,55,True,4,False
Reprogram,55,False,4,False
Stack,55,False,4,False
SKIP,55,False,4,False
Conserve Battery,1,True,1,False
Force Field,1,False,1,False
Rebound,1,False,1,False
SKIP,1,False,1,False
Cold Snap,2,True,1,False
Lockon,2,False,1,False
Capacitor,2,False,1,False
SKIP,2,False,1,False
Defragment,3,True,1,False
Cold Snap,3,False,1,False
BootSequence,3,False,1,False
SKIP,3,False,1,False
Chill,5,True,1,False
Auto Shields,5,False,1,False
Undo,5,False,1,False
SKIP,5,False,1,False
Undo,6,True,1,False
Cold Snap,6,False,1,False
Aggregate,6,False,1,False
SKIP,6,False,1,False
Chill,8,True,1,False
Heatsinks,8,False,1,False
Compile Driver,8,False,1,False
SKIP,8,False,1,False
Double Energy,11,True,1,False
Undo,11,False,1,False
Steam,11,False,1,False
SKIP,11,False,1,False
Beam Cell,12,True,1,False
Auto Shields,12,False,1,False
Hyperbeam,12,False,1,False
SKIP,12,False,1,False
Sweeping Beam,13,True,1,False
Conserve Battery,13,False,1,False
Undo,13,False,1,False
SKIP,13,False,1,False
Rainbow,16,True,1,True
Core Surge,16,False,1,True
Meteor Strike,16,False,1,True
SKIP,16,False,1,True
Hologram,18,True,2,False
Conserve Battery,18,False,2,False
Streamline,18,False,2,False
SKIP,18,False,2,False
Double Energy,20,True,2,False
Sweeping Beam,20,False,2,False
Barrage,20,False,2,False
SKIP,20,False,2,False
Chaos,28,True,2,False
Beam Cell,28,False,2,False
Hello World,28,False,2,False
SKIP,28,False,2,False
Cold Snap,29,True,2,False
BootSequence,29,False,2,False
Hologram,29,False,2,False
SKIP,29,False,2,False
Fission,31,True,2,False
Go for the Eyes,31,False,2,False
Claw,31,False,2,False
SKIP,31,False,2,False
Electrodynamics,33,True,2,True
Buffer,33,False,2,True
Hyperbeam,33,False,2,True
SKIP,33,False,2,True
Glacier,35,True,3,False
Reprogram,35,False,3,False
Barrage,35,False,3,False
SKIP,35,False,3,False
Compile Driver,38,True,3,False
Lockon,38,False,3,False
Streamline,38,False,3,False
SKIP,38,False,3,False
Fission,39,True,3,False
Chill,39,False,3,False
White Noise,39,False,3,False
SKIP,39,False,3,False
Echo Form,40,True,3,False
Genetic Algorithm,40,False,3,False
Recycle,40,False,3,False
SKIP,40,False,3,False
Compile Driver,42,True,3,False
Stack,42,False,3,False
Machine Learning,42,False,3,False
SKIP,42,False,3,False
Darkness,47,True,3,False
Turbo,47,False,3,False
Self Repair,47,False,3,False
SKIP,47,False,3,False
SKIP,48,True,3,False
Sweeping Beam,48,False,3,False
Lockon,48,False,3,False
Turbo,48,False,3,False
