Card,Floor,Picked,Act,Boss
Clash,38.0,False,3,False
SKIP,38.0,False,3,False
Feel No Pain,41.0,True,3,False
Headbutt,41.0,False,3,False
Iron Wave,41.0,False,3,False
SKIP,41.0,False,3,False
Power Through,42.0,True,3,False
Sword Boomerang,42.0,False,3,False
Pommel Strike,42.0,False,3,False
SKIP,42.0,False,3,False
Burning Pact,44.0,True,3,False
Dropkick,44.0,False,3,False
Havoc,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Rage,46.0,False,3,False
Wild Strike,46.0,False,3,False
Flex,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Headbutt,47.0,False,3,False
Second Wind,47.0,False,3,False
Carnage,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Dropkick,48.0,False,3,False
Pommel Strike,48.0,False,3,False
Thunderclap,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Iron Wave,55.0,False,4,False
Clothesline,55.0,False,4,False
True Grit,55.0,False,4,False
SKIP,55.0,False,4,False
Masterful Stab,1.0,True,1,False
Poisoned Stab,1.0,False,1,False
Catalyst,1.0,False,1,False
SKIP,1.0,False,1,False
PiercingWail,4.0,True,1,False
Distraction,4.0,False,1,False
Outmaneuver,4.0,False,1,False
SKIP,4.0,False,1,False
Deadly Poison,5.0,True,1,False
Backflip,5.0,False,1,False
Catalyst,5.0,False,1,False
SKIP,5.0,False,1,False
Flying Knee,8.0,True,1,False
Outmaneuver,8.0,False,1,False
PiercingWail,8.0,False,1,False
SKIP,8.0,False,1,False
Malaise,10.0,True,1,False
Prepared,10.0,False,1,False
Flechettes,10.0,False,1,False
SKIP,10.0,False,1,False
Acrobatics,12.0,True,1,False
Finisher,12.0,False,1,False
Skewer,12.0,False,1,False
SKIP,12.0,False,1,False
Acrobatics,14.0,True,1,False
PiercingWail,14.0,False,1,False
Predator,14.0,False,1,False
SKIP,14.0,False,1,False
Corpse Explosion,16.0,True,1,True
Unload,16.0,False,1,True
Glass Knife,16.0,False,1,True
SKIP,16.0,False,1,True
Blade Dance,18.0,True,2,False
All Out Attack,18.0,False,2,False
Catalyst,18.0,False,2,False
SKIP,18.0,False,2,False
PiercingWail,21.0,True,2,False
Outmaneuver,21.0,False,2,False
Choke,21.0,False,2,False
SKIP,21.0,False,2,False
Footwork,22.0,True,2,False
Bane,22.0,False,2,False
Prepared,22.0,False,2,False
SKIP,22.0,False,2,False
Dodge and Roll,24.0,True,2,False
Underhanded Strike,24.0,False,2,False
Endless Agony,24.0,False,2,False
SKIP,24.0,False,2,False
Catalyst,25.0,True,2,False
Acrobatics,25.0,False,2,False
Finisher,25.0,False,2,False
SKIP,25.0,False,2,False
Adrenaline,27.0,True,2,False
Alchemize,27.0,False,2,False
Well Laid Plans,27.0,False,2,False
SKIP,27.0,False,2,False
Deflect,28.0,True,2,False
Dagger Throw,28.0,False,2,False
Well Laid Plans,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,30.0,True,2,False
Dodge and Roll,30.0,False,2,False
Flying Knee,30.0,False,2,False
Storm of Steel,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
All Out Attack,31.0,False,2,False
Dagger Throw,31.0,False,2,False
Skewer,31.0,False,2,False
SKIP,31.0,False,2,False
Wraith Form,33.0,True,2,True
Adrenaline,33.0,False,2,True
Bullet Time,33.0,False,2,True
SKIP,33.0,False,2,True
Escape Plan,35.0,True,3,False
Blade Dance,35.0,False,3,False
Choke,35.0,False,3,False
SKIP,35.0,False,3,False
Flying Knee,37.0,True,3,False
Cloak And Dagger,37.0,False,3,False
Underhanded Strike,37.0,False,3,False
SKIP,37.0,False,3,False
Backflip,38.0,True,3,False
Terror,38.0,False,3,False
Outmaneuver,38.0,False,3,False
SKIP,38.0,False,3,False
Blur,39.0,True,3,False
Corpse Explosion,39.0,False,3,False
Skewer,39.0,False,3,False
SKIP,39.0,False,3,False
Flechettes,40.0,True,3,False
Bane,40.0,False,3,False
Quick Slash,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Deadly Poison,42.0,False,3,False
Dodge and Roll,42.0,False,3,False
Riddle With Holes,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Deadly Poison,42.0,False,3,False
Dodge and Roll,42.0,False,3,False
Riddle With Holes,42.0,False,3,False
SKIP,42.0,False,3,False
Bouncing Flask,44.0,True,3,False
Flying Knee,44.0,False,3,False
Dagger Spray,44.0,False,3,False
SKIP,44.0,False,3,False
Backflip,47.0,True,3,False
Dodge and Roll,47.0,False,3,False
Flechettes,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Dodge and Roll,48.0,False,3,False
Eviscerate,48.0,False,3,False
Poisoned Stab,48.0,False,3,False
SKIP,48.0,False,3,False
Footwork,55.0,True,4,False
Masterful Stab,55.0,False,4,False
Accuracy,55.0,False,4,False
SKIP,55.0,False,4,False
SKIP,1.0,True,1,False
Steam,1.0,False,1,False
Claw,1.0,False,1,False
Stack,1.0,False,1,False
SKIP,1.0,False,1,False
Skim,4.0,True,1,False
Leap,4.0,False,1,False
Compile Driver,4.0,False,1,False
SKIP,4.0,False,1,False
Self Repair,5.0,True,1,False
Claw,5.0,False,1,False
Coolheaded,5.0,False,1,False
SKIP,5.0,False,1,False
Chill,6.0,True,1,False
Conserve Battery,6.0,False,1,False
Hologram,6.0,False,1,False
SKIP,6.0,False,1,False
SKIP,10.0,True,1,False
Barrage,10.0,False,1,False
Claw,10.0,False,1,False
Multi-Cast,10.0,False,1,False
SKIP,10.0,False,1,False
Hologram,11.0,True,1,False
Reinforced Body,11.0,False,1,False
Beam Cell,11.0,False,1,False
SKIP,11.0,False,1,False
Cold Snap,13.0,True,1,False
Ball Lightning,13.0,False,1,False
Barrage,13.0,False,1,False
SKIP,13.0,False,1,False
Buffer,16.0,True,1,True
Machine Learning,16.0,False,1,True
Reboot,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Beam Cell,18.0,False,2,False
Claw,18.0,False,2,False
Reprogram,18.0,False,2,False
SKIP,18.0,False,2,False
Sweeping Beam,19.0,True,2,False
Reinforced Body,19.0,False,2,False
Ball Lightning,19.0,False,2,False
SKIP,19.0,False,2,False
Reinforced Body,24.0,True,2,False
Steam Power,24.0,False,2,False
Stack,24.0,False,2,False
SKIP,24.0,False,2,False
Aggregate,27.0,True,2,False
Coolheaded,27.0,False,2,False
Redo,27.0,False,2,False
SKIP,27.0,False,2,False
Conserve Battery,29.0,True,2,False
Fusion,29.0,False,2,False
Leap,29.0,False,2,False
SKIP,29.0,False,2,False
Cold Snap,30.0,True,2,False
Reboot,30.0,False,2,False
Rebound,30.0,False,2,False
SKIP,30.0,False,2,False
Rebound,31.0,True,2,False
Ball Lightning,31.0,False,2,False
Doom and Gloom,31.0,False,2,False
SKIP,31.0,False,2,False
Meteor Strike,33.0,True,2,True
Amplify,33.0,False,2,True
Electrodynamics,33.0,False,2,True
SKIP,33.0,False,2,True
Tempest,35.0,True,3,False
Melter,35.0,False,3,False
Static Discharge,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,38.0,True,3,False
Force Field,38.0,False,3,False
Melter,38.0,False,3,False
Leap,38.0,False,3,False
SKIP,38.0,False,3,False
Reinforced Body,39.0,True,3,False
Sweeping Beam,39.0,False,3,False
Rebound,39.0,False,3,False
SKIP,39.0,False,3,False
Coolheaded,40.0,True,3,False
Beam Cell,40.0,False,3,False
Claw,40.0,False,3,False
SKIP,40.0,False,3,False
Biased Cognition,42.0,True,3,False
Steam,42.0,False,3,False
Leap,42.0,False,3,False
SKIP,42.0,False,3,False
Compile Driver,45.0,True,3,False
Scrape,45.0,False,3,False
Coolheaded,45.0,False,3,False
SKIP,45.0,False,3,False
Heatsinks,46.0,True,3,False
Go for the Eyes,46.0,False,3,False
Storm,46.0,False,3,False
SKIP,46.0,False,3,False
Compile Driver,47.0,True,3,False
Self Repair,47.0,False,3,False
Cold Snap,47.0,False,3,False
SKIP,47.0,False,3,False
Creative AI,55.0,True,4,False
Stack,55.0,False,4,False
Fusion,55.0,False,4,False
SKIP,55.0,False,4,False
Wallop,1.0,True,1,False
EmptyFist,1.0,False,1,False
BattleHymn,1.0,False,1,False
SKIP,1.0,False,1,False
EmptyFist,2.0,True,1,False
Halt,2.0,False,1,False
FollowUp,2.0,False,1,False
SKIP,2.0,False,1,False
MentalFortress,3.0,True,1,False
ForeignInfluence,3.0,False,1,False
FlurryOfBlows,3.0,False,1,False
SKIP,3.0,False,1,False
EmptyMind,5.0,True,1,False
PathToVictory,5.0,False,1,False
WaveOfTheHand,5.0,False,1,False
SKIP,5.0,False,1,False
Meditate,6.0,True,1,False
Judgement,6.0,False,1,False
EmptyMind,6.0,False,1,False
SKIP,6.0,False,1,False
SKIP,7.0,True,1,False
CrushJoints,7.0,False,1,False
Protect,7.0,False,1,False
JustLucky,7.0,False,1,False
SKIP,7.0,False,1,False
DeceiveReality,8.0,True,1,False
Vengeance,8.0,False,1,False
Blasphemy,8.0,False,1,False
SKIP,8.0,False,1,False
Wireheading,11.0,True,1,False
CutThroughFate,11.0,False,1,False
Evaluate,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,12.0,True,1,False
PathToVictory,12.0,False,1,False
FollowUp,12.0,False,1,False
Protect,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,14.0,True,1,False
Worship,14.0,False,1,False
Protect,14.0,False,1,False
Nirvana,14.0,False,1,False
SKIP,14.0,False,1,False
SKIP,16.0,True,1,True
Blasphemy,16.0,False,1,True
Ragnarok,16.0,False,1,True
Omniscience,16.0,False,1,True
SKIP,16.0,False,1,True
Sanctity,18.0,True,2,False
Protect,18.0,False,2,False
ThirdEye,18.0,False,2,False
SKIP,18.0,False,2,False
FlurryOfBlows,19.0,True,2,False
EmptyFist,19.0,False,2,False
Protect,19.0,False,2,False
SKIP,19.0,False,2,False
JustLucky,20.0,True,2,False
ForeignInfluence,20.0,False,2,False
Collect,20.0,False,2,False
SKIP,20.0,False,2,False
CutThroughFate,22.0,True,2,False
FollowUp,22.0,False,2,False
Evaluate,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Fasting2,23.0,False,2,False
BattleHymn,23.0,False,2,False
PathToVictory,23.0,False,2,False
SKIP,23.0,False,2,False
Scrawl,25.0,True,2,False
Pray,25.0,False,2,False
Vengeance,25.0,False,2,False
FlyingSleeves,25.0,False,2,False
FlurryOfBlows,25.0,False,2,False
Meditate,25.0,False,2,False
WheelKick,25.0,False,2,False
Omniscience,25.0,False,2,False
Consecrate,25.0,False,2,False
DeceiveReality,25.0,False,2,False
Weave,25.0,False,2,False
Crescendo,25.0,False,2,False
Nirvana,25.0,False,2,False
EmptyFist,25.0,False,2,False
CutThroughFate,25.0,False,2,False
Adaptation,25.0,False,2,False
Evaluate,25.0,False,2,False
Fasting2,25.0,False,2,False
CrushJoints,25.0,False,2,False
Swivel,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,27.0,True,2,False
SandsOfTime,27.0,False,2,False
JustLucky,27.0,False,2,False
Evaluate,27.0,False,2,False
SKIP,27.0,False,2,False
ClearTheMind,28.0,True,2,False
WheelKick,28.0,False,2,False
Worship,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Perseverance,29.0,False,2,False
Halt,29.0,False,2,False
Brilliance,29.0,False,2,False
SKIP,29.0,False,2,False
Indignation,30.0,True,2,False
Prostrate,30.0,False,2,False
JustLucky,30.0,False,2,False
SKIP,30.0,False,2,False
Sanctity,30.0,True,2,False
FlyingSleeves,30.0,False,2,False
JustLucky,30.0,False,2,False
SKIP,30.0,False,2,False
Wallop,31.0,True,2,False
Prostrate,31.0,False,2,False
Omniscience,31.0,False,2,False
SKIP,31.0,False,2,False
Vault,33.0,True,2,True
DevaForm,33.0,False,2,True
MasterReality,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
ClearTheMind,35.0,False,3,False
ForeignInfluence,35.0,False,3,False
EmptyFist,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,35.0,True,3,False
Wallop,35.0,False,3,False
Protect,35.0,False,3,False
SignatureMove,35.0,False,3,False
SKIP,35.0,False,3,False
FlurryOfBlows,36.0,True,3,False
BowlingBash,36.0,False,3,False
WreathOfFlame,36.0,False,3,False
SKIP,36.0,False,3,False
Halt,36.0,True,3,False
Protect,36.0,False,3,False
Pray,36.0,False,3,False
SKIP,36.0,False,3,False
ThirdEye,38.0,True,3,False
Pray,38.0,False,3,False
SandsOfTime,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,38.0,True,3,False
Nirvana,38.0,False,3,False
Perseverance,38.0,False,3,False
BowlingBash,38.0,False,3,False
SKIP,38.0,False,3,False
Tantrum,39.0,True,3,False
Wireheading,39.0,False,3,False
Protect,39.0,False,3,False
SKIP,39.0,False,3,False
FlurryOfBlows,39.0,True,3,False
DeceiveReality,39.0,False,3,False
Protect,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,41.0,True,3,False
BowlingBash,41.0,False,3,False
Devotion,41.0,False,3,False
Collect,41.0,False,3,False
SKIP,41.0,False,3,False
Meditate,44.0,True,3,False
BowlingBash,44.0,False,3,False
Indignation,44.0,False,3,False
SKIP,44.0,False,3,False
MasterReality,46.0,True,3,False
BowlingBash,46.0,False,3,False
ClearTheMind,46.0,False,3,False
SKIP,46.0,False,3,False
Wireheading,47.0,True,3,False
EmptyBody,47.0,False,3,False
Consecrate,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,47.0,True,3,False
ThirdEye,47.0,False,3,False
ClearTheMind,47.0,False,3,False
CrushJoints,47.0,False,3,False
SKIP,47.0,False,3,False
EmptyMind,48.0,True,3,False
Study,48.0,False,3,False
SashWhip,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,48.0,True,3,False
PathToVictory,48.0,False,3,False
Worship,48.0,False,3,False
BattleHymn,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
FollowUp,55.0,False,4,False
Crescendo,55.0,False,4,False
Halt,55.0,False,4,False
SKIP,55.0,False,4,False
Panacea,0.0,True,1,False
Madness,0.0,False,1,False
Enlightenment,0.0,False,1,False
SKIP,0.0,False,1,False
Defragment,1.0,True,1,False
Chill,1.0,False,1,False
Stack,1.0,False,1,False
SKIP,1.0,False,1,False
Loop,3.0,True,1,False
Claw,3.0,False,1,False
Redo,3.0,False,1,False
SKIP,3.0,False,1,False
Hyperbeam,4.0,True,1,False
Redo,4.0,False,1,False
Sweeping Beam,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,5.0,True,1,False
Heatsinks,5.0,False,1,False
Stack,5.0,False,1,False
Fusion,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,7.0,True,1,False
Reprogram,7.0,False,1,False
Barrage,7.0,False,1,False
Claw,7.0,False,1,False
SKIP,7.0,False,1,False
Ball Lightning,10.0,True,1,False
Rebound,10.0,False,1,False
Go for the Eyes,10.0,False,1,False
SKIP,10.0,False,1,False
Doom and Gloom,13.0,True,1,False
Leap,13.0,False,1,False
Hologram,13.0,False,1,False
SKIP,13.0,False,1,False
Echo Form,16.0,True,1,True
Hyperbeam,16.0,False,1,True
Fission,16.0,False,1,True
SKIP,16.0,False,1,True
Skim,18.0,True,2,False
Rebound,18.0,False,2,False
Conserve Battery,18.0,False,2,False
SKIP,18.0,False,2,False
Hologram,22.0,True,2,False
Static Discharge,22.0,False,2,False
Redo,22.0,False,2,False
SKIP,22.0,False,2,False
Go for the Eyes,24.0,True,2,False
Rebound,24.0,False,2,False
Amplify,24.0,False,2,False
SKIP,24.0,False,2,False
Second Wind,1.0,True,1,False
Warcry,1.0,False,1,False
Flex,1.0,False,1,False
SKIP,1.0,False,1,False
Uppercut,2.0,True,1,False
Sword Boomerang,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Perfected Strike,3.0,True,1,False
Warcry,3.0,False,1,False
Ghostly Armor,3.0,False,1,False
SKIP,3.0,False,1,False
SKIP,4.0,True,1,False
Wild Strike,4.0,False,1,False
Iron Wave,4.0,False,1,False
Thunderclap,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,8.0,True,1,False
Infernal Blade,8.0,False,1,False
Flex,8.0,False,1,False
Carnage,8.0,False,1,False
SKIP,8.0,False,1,False
Anger,10.0,True,1,False
Pummel,10.0,False,1,False
Corruption,10.0,False,1,False
SKIP,10.0,False,1,False
Metallicize,12.0,True,1,False
Body Slam,12.0,False,1,False
Rupture,12.0,False,1,False
SKIP,12.0,False,1,False
Shrug It Off,14.0,True,1,False
Second Wind,14.0,False,1,False
Iron Wave,14.0,False,1,False
SKIP,14.0,False,1,False
Backstab,1.0,True,1,False
Well Laid Plans,1.0,False,1,False
Deadly Poison,1.0,False,1,False
SKIP,1.0,False,1,False
PiercingWail,2.0,True,1,False
Storm of Steel,2.0,False,1,False
Backflip,2.0,False,1,False
SKIP,2.0,False,1,False
Backflip,4.0,True,1,False
Sucker Punch,4.0,False,1,False
Prepared,4.0,False,1,False
SKIP,4.0,False,1,False
Footwork,6.0,True,1,False
Endless Agony,6.0,False,1,False
Acrobatics,6.0,False,1,False
SKIP,6.0,False,1,False
SKIP,8.0,True,1,False
Heel Hook,8.0,False,1,False
Cloak And Dagger,8.0,False,1,False
Dodge and Roll,8.0,False,1,False
SKIP,8.0,False,1,False
Well Laid Plans,10.0,True,1,False
PiercingWail,10.0,False,1,False
Unload,10.0,False,1,False
SKIP,10.0,False,1,False
Leg Sweep,11.0,True,1,False
Flechettes,11.0,False,1,False
Tactician,11.0,False,1,False
SKIP,11.0,False,1,False
Footwork,12.0,True,1,False
Finisher,12.0,False,1,False
Dagger Throw,12.0,False,1,False
SKIP,12.0,False,1,False
Calculated Gamble,14.0,True,1,False
Dagger Throw,14.0,False,1,False
Concentrate,14.0,False,1,False
SKIP,14.0,False,1,False
Grand Finale,16.0,True,1,True
Burst,16.0,False,1,True
Doppelganger,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Accuracy,18.0,False,2,False
Flying Knee,18.0,False,2,False
Sucker Punch,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,20.0,True,2,False
Bane,20.0,False,2,False
Outmaneuver,20.0,False,2,False
Flying Knee,20.0,False,2,False
SKIP,20.0,False,2,False
Dodge and Roll,21.0,True,2,False
Slice,21.0,False,2,False
Setup,21.0,False,2,False
SKIP,21.0,False,2,False
Alchemize,23.0,True,2,False
Dagger Throw,23.0,False,2,False
Endless Agony,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,25.0,True,2,False
Sucker Punch,25.0,False,2,False
Quick Slash,25.0,False,2,False
Flying Knee,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,28.0,True,2,False
Heel Hook,28.0,False,2,False
Dagger Spray,28.0,False,2,False
Sucker Punch,28.0,False,2,False
SKIP,28.0,False,2,False
Cloak And Dagger,30.0,True,2,False
Prepared,30.0,False,2,False
Setup,30.0,False,2,False
SKIP,30.0,False,2,False
Endless Agony,31.0,True,2,False
Prepared,31.0,False,2,False
Dash,31.0,False,2,False
SKIP,31.0,False,2,False
Corpse Explosion,33.0,True,2,True
Envenom,33.0,False,2,True
Doppelganger,33.0,False,2,True
SKIP,33.0,False,2,True
Acrobatics,35.0,True,3,False
Tactician,35.0,False,3,False
Dagger Spray,35.0,False,3,False
SKIP,35.0,False,3,False
Well Laid Plans,36.0,True,3,False
Riddle With Holes,36.0,False,3,False
Dagger Throw,36.0,False,3,False
SKIP,36.0,False,3,False
Tactician,37.0,True,3,False
Outmaneuver,37.0,False,3,False
Sucker Punch,37.0,False,3,False
SKIP,37.0,False,3,False
PiercingWail,37.0,True,3,False
Reflex,37.0,False,3,False
Alchemize,37.0,False,3,False
SKIP,37.0,False,3,False
PiercingWail,37.0,True,3,False
Blade Dance,37.0,False,3,False
Deflect,37.0,False,3,False
SKIP,37.0,False,3,False
Dodge and Roll,37.0,True,3,False
Skewer,37.0,False,3,False
Slice,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,37.0,True,3,False
A Thousand Cuts,37.0,False,3,False
Masterful Stab,37.0,False,3,False
Underhanded Strike,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,39.0,True,3,False
All Out Attack,39.0,False,3,False
Slice,39.0,False,3,False
Poisoned Stab,39.0,False,3,False
SKIP,39.0,False,3,False
Blade Dance,40.0,True,3,False
All Out Attack,40.0,False,3,False
Cloak And Dagger,40.0,False,3,False
SKIP,40.0,False,3,False
Backflip,41.0,True,3,False
Blur,41.0,False,3,False
Tactician,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Riddle With Holes,42.0,False,3,False
Corpse Explosion,42.0,False,3,False
Dagger Throw,42.0,False,3,False
SKIP,42.0,False,3,False
Burst,44.0,True,3,False
Bane,44.0,False,3,False
Cloak And Dagger,44.0,False,3,False
SKIP,44.0,False,3,False
Deflect,45.0,True,3,False
Dagger Throw,45.0,False,3,False
Outmaneuver,45.0,False,3,False
SKIP,45.0,False,3,False
Catalyst,47.0,True,3,False
Deflect,47.0,False,3,False
Quick Slash,47.0,False,3,False
SKIP,47.0,False,3,False
Terror,55.0,True,4,False
Unload,55.0,False,4,False
Bane,55.0,False,4,False
SKIP,55.0,False,4,False
Panacea,0.0,True,1,False
Madness,0.0,False,1,False
Impatience,0.0,False,1,False
SKIP,0.0,False,1,False
Rip and Tear,1.0,True,1,False
Barrage,1.0,False,1,False
Go for the Eyes,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,3.0,True,1,False
Leap,3.0,False,1,False
Stack,3.0,False,1,False
Barrage,3.0,False,1,False
SKIP,3.0,False,1,False
Doom and Gloom,5.0,True,1,False
Aggregate,5.0,False,1,False
Rebound,5.0,False,1,False
SKIP,5.0,False,1,False
White Noise,8.0,True,1,False
Sweeping Beam,8.0,False,1,False
Darkness,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,11.0,True,1,False
Ball Lightning,11.0,False,1,False
Stack,11.0,False,1,False
Sweeping Beam,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,12.0,True,1,False
Leap,12.0,False,1,False
Claw,12.0,False,1,False
Sweeping Beam,12.0,False,1,False
SKIP,12.0,False,1,False
Redo,13.0,True,1,False
Go for the Eyes,13.0,False,1,False
Doom and Gloom,13.0,False,1,False
SKIP,13.0,False,1,False
Biased Cognition,14.0,True,1,False
Steam Power,14.0,False,1,False
Compile Driver,14.0,False,1,False
SKIP,14.0,False,1,False
Fission,16.0,True,1,True
Creative AI,16.0,False,1,True
All For One,16.0,False,1,True
SKIP,16.0,False,1,True
Blizzard,18.0,True,2,False
Leap,18.0,False,2,False
Ball Lightning,18.0,False,2,False
SKIP,18.0,False,2,False
Conserve Battery,20.0,True,2,False
Steam,20.0,False,2,False
Recycle,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Hello World,21.0,False,2,False
Streamline,21.0,False,2,False
Static Discharge,21.0,False,2,False
SKIP,21.0,False,2,False
Sunder,24.0,True,2,False
FTL,24.0,False,2,False
Beam Cell,24.0,False,2,False
SKIP,24.0,False,2,False
Genetic Algorithm,25.0,True,2,False
Darkness,25.0,False,2,False
Aggregate,25.0,False,2,False
SKIP,25.0,False,2,False
Singing Bowl,28.0,True,2,False
Hello World,28.0,False,2,False
Rip and Tear,28.0,False,2,False
Redo,28.0,False,2,False
SKIP,28.0,False,2,False
Singing Bowl,30.0,True,2,False
Rebound,30.0,False,2,False
Hello World,30.0,False,2,False
Claw,30.0,False,2,False
SKIP,30.0,False,2,False
Loop,31.0,True,2,False
Go for the Eyes,31.0,False,2,False
Beam Cell,31.0,False,2,False
SKIP,31.0,False,2,False
Seek,33.0,True,2,True
Hyperbeam,33.0,False,2,True
Thunder Strike,33.0,False,2,True
SKIP,33.0,False,2,True
Singing Bowl,35.0,True,3,False
Darkness,35.0,False,3,False
Turbo,35.0,False,3,False
Claw,35.0,False,3,False
SKIP,35.0,False,3,False
Singing Bowl,36.0,True,3,False
Static Discharge,36.0,False,3,False
Rip and Tear,36.0,False,3,False
Reprogram,36.0,False,3,False
SKIP,36.0,False,3,False
Hologram,38.0,True,3,False
Blizzard,38.0,False,3,False
Loop,38.0,False,3,False
SKIP,38.0,False,3,False
Self Repair,40.0,True,3,False
Turbo,40.0,False,3,False
Recycle,40.0,False,3,False
SKIP,40.0,False,3,False
Singing Bowl,44.0,True,3,False
Sweeping Beam,44.0,False,3,False
Double Energy,44.0,False,3,False
Fusion,44.0,False,3,False
SKIP,44.0,False,3,False
Force Field,55.0,True,4,False
Storm,55.0,False,4,False
Tempest,55.0,False,4,False
SKIP,55.0,False,4,False
Slice,1.0,True,1,False
Underhanded Strike,1.0,False,1,False
Quick Slash,1.0,False,1,False
SKIP,1.0,False,1,False
Backstab,2.0,True,1,False
Dagger Spray,2.0,False,1,False
Endless Agony,2.0,False,1,False
SKIP,2.0,False,1,False
Well Laid Plans,5.0,True,1,False
Backflip,5.0,False,1,False
All Out Attack,5.0,False,1,False
SKIP,5.0,False,1,False
Dagger Throw,7.0,True,1,False
Setup,7.0,False,1,False
Deflect,7.0,False,1,False
SKIP,7.0,False,1,False
Calculated Gamble,10.0,True,1,False
Outmaneuver,10.0,False,1,False
Masterful Stab,10.0,False,1,False
SKIP,10.0,False,1,False
Noxious Fumes,11.0,True,1,False
Deadly Poison,11.0,False,1,False
Slice,11.0,False,1,False
SKIP,11.0,False,1,False
Backflip,12.0,True,1,False
Dash,12.0,False,1,False
Outmaneuver,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Concentrate,13.0,False,1,False
Infinite Blades,13.0,False,1,False
Sucker Punch,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Caltrops,14.0,False,1,False
Prepared,14.0,False,1,False
Slice,14.0,False,1,False
SKIP,14.0,False,1,False
Adrenaline,16.0,True,1,True
Grand Finale,16.0,False,1,True
Storm of Steel,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,23.0,True,2,False
Bane,23.0,False,2,False
Sucker Punch,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,24.0,True,2,False
Flying Knee,24.0,False,2,False
Expertise,24.0,False,2,False
Reflex,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,25.0,True,2,False
Setup,25.0,False,2,False
Flying Knee,25.0,False,2,False
Endless Agony,25.0,False,2,False
SKIP,25.0,False,2,False
Bouncing Flask,27.0,True,2,False
Endless Agony,27.0,False,2,False
Terror,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,29.0,True,2,False
Dagger Spray,29.0,False,2,False
Crippling Poison,29.0,False,2,False
Setup,29.0,False,2,False
SKIP,29.0,False,2,False
Die Die Die,31.0,True,2,False
Deflect,31.0,False,2,False
Dagger Throw,31.0,False,2,False
SKIP,31.0,False,2,False
Night Terror,33.0,True,2,True
Unload,33.0,False,2,True
Storm of Steel,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Quick Slash,35.0,False,3,False
Cloak And Dagger,35.0,False,3,False
Deadly Poison,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Deadly Poison,36.0,False,3,False
Dagger Spray,36.0,False,3,False
Quick Slash,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,37.0,True,3,False
Outmaneuver,37.0,False,3,False
Flying Knee,37.0,False,3,False
Terror,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
