Card,Floor,Picked,Act,Boss
Barrage,28.0,False,2,False
Conserve Battery,28.0,False,2,False
SKIP,28.0,False,2,False
Buffer,29.0,True,2,False
Aggregate,29.0,False,2,False
Chaos,29.0,False,2,False
SKIP,29.0,False,2,False
Chill,30.0,True,2,False
Hologram,30.0,False,2,False
Hello World,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
Go for the Eyes,31.0,False,2,False
Ball Lightning,31.0,False,2,False
Barrage,31.0,False,2,False
SKIP,31.0,False,2,False
Barrage,31.0,True,2,False
Go for the Eyes,31.0,False,2,False
Ball Lightning,31.0,False,2,False
SKIP,31.0,False,2,False
Core Surge,33.0,True,2,True
Amplify,33.0,False,2,True
Reboot,33.0,False,2,True
SKIP,33.0,False,2,True
Glacier,35.0,True,3,False
Go for the Eyes,35.0,False,3,False
Claw,35.0,False,3,False
SKIP,35.0,False,3,False
Defragment,36.0,True,3,False
Reprogram,36.0,False,3,False
Leap,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,39.0,True,3,False
Conserve Battery,39.0,False,3,False
Turbo,39.0,False,3,False
FTL,39.0,False,3,False
SKIP,39.0,False,3,False
Coolheaded,40.0,True,3,False
Tempest,40.0,False,3,False
Barrage,40.0,False,3,False
SKIP,40.0,False,3,False
Loop,44.0,True,3,False
FTL,44.0,False,3,False
Beam Cell,44.0,False,3,False
SKIP,44.0,False,3,False
Redo,45.0,True,3,False
Melter,45.0,False,3,False
Scrape,45.0,False,3,False
SKIP,45.0,False,3,False
Hologram,46.0,True,3,False
Cold Snap,46.0,False,3,False
Core Surge,46.0,False,3,False
SKIP,46.0,False,3,False
BootSequence,47.0,True,3,False
Streamline,47.0,False,3,False
Hologram,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Claw,48.0,False,3,False
Redo,48.0,False,3,False
Reinforced Body,48.0,False,3,False
SKIP,48.0,False,3,False
Chill,55.0,True,4,False
Scrape,55.0,False,4,False
Ball Lightning,55.0,False,4,False
SKIP,55.0,False,4,False
Cold Snap,1.0,True,1,False
Sweeping Beam,1.0,False,1,False
Go for the Eyes,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Cold Snap,2.0,False,1,False
Recycle,2.0,False,1,False
Storm,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,3.0,True,1,False
Lockon,3.0,False,1,False
Steam,3.0,False,1,False
Turbo,3.0,False,1,False
SKIP,3.0,False,1,False
Undo,4.0,True,1,False
Steam,4.0,False,1,False
Cold Snap,4.0,False,1,False
SKIP,4.0,False,1,False
Biased Cognition,6.0,True,1,False
Rip and Tear,6.0,False,1,False
Compile Driver,6.0,False,1,False
SKIP,6.0,False,1,False
Compile Driver,10.0,True,1,False
Rip and Tear,10.0,False,1,False
Claw,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,12.0,True,1,False
Compile Driver,12.0,False,1,False
Static Discharge,12.0,False,1,False
Recycle,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Melter,13.0,False,1,False
Compile Driver,13.0,False,1,False
Stack,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Beam Cell,14.0,False,1,False
Conserve Battery,14.0,False,1,False
Leap,14.0,False,1,False
SKIP,14.0,False,1,False
Biased Cognition,16.0,True,1,True
Creative AI,16.0,False,1,True
Core Surge,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Compile Driver,18.0,False,2,False
Melter,18.0,False,2,False
Barrage,18.0,False,2,False
SKIP,18.0,False,2,False
Coolheaded,19.0,True,2,False
Heatsinks,19.0,False,2,False
Consume,19.0,False,2,False
SKIP,19.0,False,2,False
Turbo,22.0,True,2,False
Genetic Algorithm,22.0,False,2,False
FTL,22.0,False,2,False
SKIP,22.0,False,2,False
BootSequence,24.0,True,2,False
Amplify,24.0,False,2,False
Self Repair,24.0,False,2,False
SKIP,24.0,False,2,False
Heatsinks,25.0,True,2,False
Stack,25.0,False,2,False
Barrage,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,27.0,True,2,False
Turbo,27.0,False,2,False
Chaos,27.0,False,2,False
Steam,27.0,False,2,False
SKIP,27.0,False,2,False
Glacier,30.0,True,2,False
Steam,30.0,False,2,False
Stack,30.0,False,2,False
SKIP,30.0,False,2,False
Seek,31.0,True,2,False
Double Energy,31.0,False,2,False
Stack,31.0,False,2,False
SKIP,31.0,False,2,False
Echo Form,33.0,True,2,True
Creative AI,33.0,False,2,True
Rainbow,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Sweeping Beam,35.0,False,3,False
Heatsinks,35.0,False,3,False
Streamline,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Self Repair,36.0,False,3,False
Auto Shields,36.0,False,3,False
Beam Cell,36.0,False,3,False
SKIP,36.0,False,3,False
Echo Form,39.0,True,3,False
Rebound,39.0,False,3,False
Leap,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Beam Cell,40.0,False,3,False
Amplify,40.0,False,3,False
Steam Power,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,40.0,True,3,False
Beam Cell,40.0,False,3,False
Amplify,40.0,False,3,False
Steam Power,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Coolheaded,42.0,False,3,False
Sweeping Beam,42.0,False,3,False
Barrage,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Coolheaded,42.0,False,3,False
Sweeping Beam,42.0,False,3,False
Barrage,42.0,False,3,False
SKIP,42.0,False,3,False
Hologram,44.0,True,3,False
Capacitor,44.0,False,3,False
Cold Snap,44.0,False,3,False
SKIP,44.0,False,3,False
Hologram,47.0,True,3,False
Melter,47.0,False,3,False
Hyperbeam,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Steam,48.0,False,3,False
Cold Snap,48.0,False,3,False
Melter,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Consume,55.0,False,4,False
Cold Snap,55.0,False,4,False
Coolheaded,55.0,False,4,False
SKIP,55.0,False,4,False
Sweeping Beam,1.0,True,1,False
Beam Cell,1.0,False,1,False
Streamline,1.0,False,1,False
SKIP,1.0,False,1,False
Glacier,2.0,True,1,False
Chill,2.0,False,1,False
Melter,2.0,False,1,False
SKIP,2.0,False,1,False
Steam Power,3.0,True,1,False
Barrage,3.0,False,1,False
Go for the Eyes,3.0,False,1,False
SKIP,3.0,False,1,False
Chill,7.0,True,1,False
Cold Snap,7.0,False,1,False
Ball Lightning,7.0,False,1,False
SKIP,7.0,False,1,False
Sunder,8.0,True,1,False
Rebound,8.0,False,1,False
Capacitor,8.0,False,1,False
SKIP,8.0,False,1,False
Skim,10.0,True,1,False
Stack,10.0,False,1,False
Turbo,10.0,False,1,False
SKIP,10.0,False,1,False
Double Energy,12.0,True,1,False
Consume,12.0,False,1,False
Steam,12.0,False,1,False
SKIP,12.0,False,1,False
Meteor Strike,16.0,True,1,True
Machine Learning,16.0,False,1,True
Electrodynamics,16.0,False,1,True
SKIP,16.0,False,1,True
Go for the Eyes,18.0,True,2,False
Steam,18.0,False,2,False
Rebound,18.0,False,2,False
SKIP,18.0,False,2,False
Recycle,20.0,True,2,False
Hello World,20.0,False,2,False
Cold Snap,20.0,False,2,False
SKIP,20.0,False,2,False
Conserve Battery,1.0,True,1,False
Coolheaded,1.0,False,1,False
Barrage,1.0,False,1,False
SKIP,1.0,False,1,False
Undo,3.0,True,1,False
Claw,3.0,False,1,False
Chaos,3.0,False,1,False
SKIP,3.0,False,1,False
Beam Cell,4.0,True,1,False
Barrage,4.0,False,1,False
Claw,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,7.0,True,1,False
Leap,7.0,False,1,False
White Noise,7.0,False,1,False
Stack,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,7.0,True,1,False
Leap,7.0,False,1,False
White Noise,7.0,False,1,False
Stack,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,7.0,True,1,False
Leap,7.0,False,1,False
White Noise,7.0,False,1,False
Stack,7.0,False,1,False
SKIP,7.0,False,1,False
BootSequence,8.0,True,1,False
Recycle,8.0,False,1,False
Turbo,8.0,False,1,False
SKIP,8.0,False,1,False
Turbo,10.0,True,1,False
Undo,10.0,False,1,False
Stack,10.0,False,1,False
SKIP,10.0,False,1,False
Darkness,12.0,True,1,False
Conserve Battery,12.0,False,1,False
Static Discharge,12.0,False,1,False
SKIP,12.0,False,1,False
Lockon,13.0,True,1,False
Chaos,13.0,False,1,False
BootSequence,13.0,False,1,False
SKIP,13.0,False,1,False
All For One,14.0,True,1,False
BootSequence,14.0,False,1,False
Barrage,14.0,False,1,False
SKIP,14.0,False,1,False
Rainbow,16.0,True,1,True
Reboot,16.0,False,1,True
Machine Learning,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Tempest,18.0,False,2,False
Lockon,18.0,False,2,False
Reinforced Body,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,18.0,True,2,False
Tempest,18.0,False,2,False
Lockon,18.0,False,2,False
Reinforced Body,18.0,False,2,False
SKIP,18.0,False,2,False
Steam,20.0,True,2,False
Recycle,20.0,False,2,False
Rebound,20.0,False,2,False
SKIP,20.0,False,2,False
Hologram,24.0,True,2,False
Meteor Strike,24.0,False,2,False
Turbo,24.0,False,2,False
SKIP,24.0,False,2,False
Hologram,29.0,True,2,False
Claw,29.0,False,2,False
Turbo,29.0,False,2,False
SKIP,29.0,False,2,False
Claw,30.0,True,2,False
Melter,30.0,False,2,False
Streamline,30.0,False,2,False
SKIP,30.0,False,2,False
Leap,31.0,True,2,False
Sweeping Beam,31.0,False,2,False
Stack,31.0,False,2,False
SKIP,31.0,False,2,False
Seek,33.0,True,2,True
All For One,33.0,False,2,True
Rainbow,33.0,False,2,True
SKIP,33.0,False,2,True
Recycle,35.0,True,3,False
Blizzard,35.0,False,3,False
Reinforced Body,35.0,False,3,False
SKIP,35.0,False,3,False
Compile Driver,36.0,True,3,False
Barrage,36.0,False,3,False
Stack,36.0,False,3,False
SKIP,36.0,False,3,False
Glacier,38.0,True,3,False
White Noise,38.0,False,3,False
Ball Lightning,38.0,False,3,False
SKIP,38.0,False,3,False
Compile Driver,39.0,True,3,False
Stack,39.0,False,3,False
Rebound,39.0,False,3,False
SKIP,39.0,False,3,False
Aggregate,40.0,True,3,False
Leap,40.0,False,3,False
Cold Snap,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Cold Snap,42.0,False,3,False
Recycle,42.0,False,3,False
Heatsinks,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Cold Snap,42.0,False,3,False
Recycle,42.0,False,3,False
Heatsinks,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,46.0,True,3,False
Compile Driver,46.0,False,3,False
FTL,46.0,False,3,False
Auto Shields,46.0,False,3,False
SKIP,46.0,False,3,False
Finesse,47.0,True,3,False
Deep Breath,47.0,False,3,False
Dramatic Entrance,47.0,False,3,False
SKIP,47.0,False,3,False
Madness,47.0,True,3,False
PanicButton,47.0,False,3,False
Master of Strategy,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,47.0,True,3,False
Mayhem,47.0,False,3,False
Enlightenment,47.0,False,3,False
Forethought,47.0,False,3,False
SKIP,47.0,False,3,False
Singing Bowl,48.0,True,3,False
Compile Driver,48.0,False,3,False
Rainbow,48.0,False,3,False
Claw,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Aggregate,54.0,True,4,False
Steam,54.0,False,4,False
Cold Snap,54.0,False,4,False
Singing Bowl,54.0,False,4,False
Chaos,54.0,True,4,False
Conserve Battery,54.0,False,4,False
Stack,54.0,False,4,False
Singing Bowl,54.0,False,4,False
Cold Snap,54.0,True,4,False
Steam,54.0,False,4,False
Storm,54.0,False,4,False
Singing Bowl,54.0,False,4,False
Singing Bowl,54.0,True,4,False
Melter,54.0,False,4,False
Ball Lightning,54.0,False,4,False
Sunder,54.0,False,4,False
Singing Bowl,54.0,False,4,False
Singing Bowl,54.0,True,4,False
Cold Snap,54.0,False,4,False
Ball Lightning,54.0,False,4,False
Steam,54.0,False,4,False
Singing Bowl,54.0,False,4,False
Buffer,55.0,True,4,False
Ball Lightning,55.0,False,4,False
Barrage,55.0,False,4,False
Singing Bowl,55.0,False,4,False
Doom and Gloom,1.0,True,1,False
Ball Lightning,1.0,False,1,False
Beam Cell,1.0,False,1,False
SKIP,1.0,False,1,False
Rebound,3.0,True,1,False
Storm,3.0,False,1,False
Darkness,3.0,False,1,False
SKIP,3.0,False,1,False
Cold Snap,4.0,True,1,False
Steam,4.0,False,1,False
Beam Cell,4.0,False,1,False
SKIP,4.0,False,1,False
Hologram,5.0,True,1,False
Rebound,5.0,False,1,False
Compile Driver,5.0,False,1,False
SKIP,5.0,False,1,False
Skim,7.0,True,1,False
Sunder,7.0,False,1,False
Coolheaded,7.0,False,1,False
SKIP,7.0,False,1,False
Redo,10.0,True,1,False
Stack,10.0,False,1,False
Ball Lightning,10.0,False,1,False
SKIP,10.0,False,1,False
Genetic Algorithm,11.0,True,1,False
Go for the Eyes,11.0,False,1,False
Beam Cell,11.0,False,1,False
SKIP,11.0,False,1,False
Buffer,14.0,True,1,False
Skim,14.0,False,1,False
Redo,14.0,False,1,False
SKIP,14.0,False,1,False
Rainbow,16.0,True,1,True
Hyperbeam,16.0,False,1,True
Amplify,16.0,False,1,True
SKIP,16.0,False,1,True
Compile Driver,18.0,True,2,False
Steam,18.0,False,2,False
Leap,18.0,False,2,False
SKIP,18.0,False,2,False
Seek,20.0,True,2,False
Glacier,20.0,False,2,False
Cold Snap,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Rebound,21.0,False,2,False
Streamline,21.0,False,2,False
Steam,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,21.0,True,2,False
Rebound,21.0,False,2,False
Streamline,21.0,False,2,False
Steam,21.0,False,2,False
SKIP,21.0,False,2,False
Cold Snap,23.0,True,2,False
Redo,23.0,False,2,False
Leap,23.0,False,2,False
SKIP,23.0,False,2,False
Chill,24.0,True,2,False
Ball Lightning,24.0,False,2,False
Rebound,24.0,False,2,False
SKIP,24.0,False,2,False
Turbo,29.0,True,2,False
Streamline,29.0,False,2,False
Leap,29.0,False,2,False
SKIP,29.0,False,2,False
Skim,30.0,True,2,False
Turbo,30.0,False,2,False
Defragment,30.0,False,2,False
SKIP,30.0,False,2,False
Recycle,31.0,True,2,False
Leap,31.0,False,2,False
Reboot,31.0,False,2,False
SKIP,31.0,False,2,False
All For One,33.0,True,2,True
Creative AI,33.0,False,2,True
Machine Learning,33.0,False,2,True
SKIP,33.0,False,2,True
Coolheaded,35.0,True,3,False
Sweeping Beam,35.0,False,3,False
BootSequence,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,37.0,True,3,False
Reinforced Body,37.0,False,3,False
Streamline,37.0,False,3,False
Rip and Tear,37.0,False,3,False
SKIP,37.0,False,3,False
Self Repair,38.0,True,3,False
Leap,38.0,False,3,False
Streamline,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Sweeping Beam,39.0,False,3,False
Conserve Battery,39.0,False,3,False
Barrage,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Rebound,40.0,False,3,False
Reprogram,40.0,False,3,False
Sunder,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Streamline,42.0,False,3,False
Multi-Cast,42.0,False,3,False
Genetic Algorithm,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,47.0,True,3,False
Streamline,47.0,False,3,False
Leap,47.0,False,3,False
Conserve Battery,47.0,False,3,False
SKIP,47.0,False,3,False
Heatsinks,48.0,True,3,False
White Noise,48.0,False,3,False
Storm,48.0,False,3,False
SKIP,48.0,False,3,False
Coolheaded,1.0,True,1,False
Steam,1.0,False,1,False
Redo,1.0,False,1,False
SKIP,1.0,False,1,False
Hologram,2.0,True,1,False
Static Discharge,2.0,False,1,False
Leap,2.0,False,1,False
SKIP,2.0,False,1,False
Streamline,4.0,True,1,False
Turbo,4.0,False,1,False
Barrage,4.0,False,1,False
SKIP,4.0,False,1,False
Go for the Eyes,5.0,True,1,False
Steam,5.0,False,1,False
Aggregate,5.0,False,1,False
SKIP,5.0,False,1,False
Coolheaded,6.0,True,1,False
Compile Driver,6.0,False,1,False
Barrage,6.0,False,1,False
SKIP,6.0,False,1,False
Echo Form,11.0,True,1,False
Glacier,11.0,False,1,False
Beam Cell,11.0,False,1,False
SKIP,11.0,False,1,False
Cold Snap,13.0,True,1,False
Steam Power,13.0,False,1,False
Lockon,13.0,False,1,False
SKIP,13.0,False,1,False
Loop,14.0,True,1,False
Steam,14.0,False,1,False
Streamline,14.0,False,1,False
SKIP,14.0,False,1,False
Multi-Cast,15.0,True,1,False
Rip and Tear,15.0,False,1,False
Auto Shields,15.0,False,1,False
SKIP,15.0,False,1,False
Seek,16.0,True,1,True
Core Surge,16.0,False,1,True
Reboot,16.0,False,1,True
SKIP,16.0,False,1,True
Compile Driver,18.0,True,2,False
Redo,18.0,False,2,False
Storm,18.0,False,2,False
SKIP,18.0,False,2,False
Beam Cell,19.0,True,2,False
Cold Snap,19.0,False,2,False
Loop,19.0,False,2,False
SKIP,19.0,False,2,False
Iron Wave,22.0,True,2,False
Dark Embrace,22.0,False,2,False
Indignation,22.0,False,2,False
SKIP,22.0,False,2,False
Conserve Battery,23.0,True,2,False
Carnage,23.0,False,2,False
Outmaneuver,23.0,False,2,False
SKIP,23.0,False,2,False
Corruption,24.0,True,2,False
Wild Strike,24.0,False,2,False
Trip,24.0,False,2,False
SKIP,24.0,False,2,False
Stack,25.0,True,2,False
Weave,25.0,False,2,False
Deadly Poison,25.0,False,2,False
SKIP,25.0,False,2,False
Dark Embrace,27.0,True,2,False
Burning Pact,27.0,False,2,False
Finisher,27.0,False,2,False
SKIP,27.0,False,2,False
Self Repair,28.0,True,2,False
Heatsinks,28.0,False,2,False
Clothesline,28.0,False,2,False
SKIP,28.0,False,2,False
Tantrum,29.0,True,2,False
FlyingSleeves,29.0,False,2,False
Cold Snap,29.0,False,2,False
SKIP,29.0,False,2,False
Sentinel,31.0,True,2,False
Streamline,31.0,False,2,False
Blood for Blood,31.0,False,2,False
SKIP,31.0,False,2,False
Vault,33.0,True,2,True
Bullet Time,33.0,False,2,True
Creative AI,33.0,False,2,True
SKIP,33.0,False,2,True
ThirdEye,35.0,True,3,False
Barrage,35.0,False,3,False
Turbo,35.0,False,3,False
SKIP,35.0,False,3,False
Deflect,36.0,True,3,False
MentalFortress,36.0,False,3,False
Weave,36.0,False,3,False
SKIP,36.0,False,3,False
Conserve Battery,38.0,True,3,False
Clash,38.0,False,3,False
Poisoned Stab,38.0,False,3,False
SKIP,38.0,False,3,False
Worship,39.0,True,3,False
Streamline,39.0,False,3,False
Conserve Battery,39.0,False,3,False
SKIP,39.0,False,3,False
Battle Trance,40.0,True,3,False
Slice,40.0,False,3,False
Masterful Stab,40.0,False,3,False
SKIP,40.0,False,3,False
Wraith Form,42.0,True,3,False
Rebound,42.0,False,3,False
Shrug It Off,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,45.0,True,3,False
Warcry,45.0,False,3,False
Steam,45.0,False,3,False
SashWhip,45.0,False,3,False
SKIP,45.0,False,3,False
Turbo,46.0,True,3,False
All Out Attack,46.0,False,3,False
Rupture,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,48.0,True,3,False
Doom and Gloom,48.0,False,3,False
Sweeping Beam,48.0,False,3,False
Static Discharge,48.0,False,3,False
SKIP,48.0,False,3,False
Backflip,54.0,True,4,False
Redo,54.0,False,4,False
Body Slam,54.0,False,4,False
SKIP,54.0,False,4,False
Heavy Blade,54.0,True,4,False
Corpse Explosion,54.0,False,4,False
Blade Dance,54.0,False,4,False
SKIP,54.0,False,4,False
Reboot,54.0,True,4,False
Sword Boomerang,54.0,False,4,False
Consecrate,54.0,False,4,False
SKIP,54.0,False,4,False
SKIP,54.0,True,4,False
Eviscerate,54.0,False,4,False
Immolate,54.0,False,4,False
Go for the Eyes,54.0,False,4,False
SKIP,54.0,False,4,False
SKIP,54.0,True,4,False
Doom and Gloom,54.0,False,4,False
Pommel Strike,54.0,False,4,False
Perseverance,54.0,False,4,False
SKIP,54.0,False,4,False
SKIP,55.0,True,4,False
Glacier,55.0,False,4,False
Skewer,55.0,False,4,False
Warcry,55.0,False,4,False
SKIP,55.0,False,4,False
Skim,1.0,True,1,False
Hologram,1.0,False,1,False
Turbo,1.0,False,1,False
SKIP,1.0,False,1,False
Chill,2.0,True,1,False
Genetic Algorithm,2.0,False,1,False
Steam Power,2.0,False,1,False
SKIP,2.0,False,1,False
Coolheaded,7.0,True,1,False
Aggregate,7.0,False,1,False
Turbo,7.0,False,1,False
SKIP,7.0,False,1,False
Chaos,10.0,True,1,False
Storm,10.0,False,1,False
Recycle,10.0,False,1,False
SKIP,10.0,False,1,False
Loop,12.0,True,1,False
Sweeping Beam,12.0,False,1,False
Beam Cell,12.0,False,1,False
SKIP,12.0,False,1,False
Lockon,13.0,True,1,False
Ball Lightning,13.0,False,1,False
Conserve Battery,13.0,False,1,False
SKIP,13.0,False,1,False
Go for the Eyes,14.0,True,1,False
Cold Snap,14.0,False,1,False
Streamline,14.0,False,1,False
SKIP,14.0,False,1,False
Echo Form,16.0,True,1,True
Meteor Strike,16.0,False,1,True
All For One,16.0,False,1,True
SKIP,16.0,False,1,True
Compile Driver,18.0,True,2,False
Go for the Eyes,18.0,False,2,False
Stack,18.0,False,2,False
SKIP,18.0,False,2,False
Sweeping Beam,20.0,True,2,False
Machine Learning,20.0,False,2,False
Redo,20.0,False,2,False
SKIP,20.0,False,2,False
Steam,22.0,True,2,False
Claw,22.0,False,2,False
Chill,22.0,False,2,False
SKIP,22.0,False,2,False
Seek,24.0,True,2,False
Streamline,24.0,False,2,False
Machine Learning,24.0,False,2,False
SKIP,24.0,False,2,False
Multi-Cast,28.0,True,2,False
Reprogram,28.0,False,2,False
Heatsinks,28.0,False,2,False
SKIP,28.0,False,2,False
Hologram,29.0,True,2,False
Leap,29.0,False,2,False
Ball Lightning,29.0,False,2,False
SKIP,29.0,False,2,False
Compile Driver,30.0,True,2,False
Ball Lightning,30.0,False,2,False
Beam Cell,30.0,False,2,False
SKIP,30.0,False,2,False
Meteor Strike,33.0,True,2,True
Biased Cognition,33.0,False,2,True
Electrodynamics,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Steam,35.0,False,3,False
Barrage,35.0,False,3,False
Chill,35.0,False,3,False
SKIP,35.0,False,3,False
Darkness,37.0,True,3,False
Beam Cell,37.0,False,3,False
Melter,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Heatsinks,38.0,False,3,False
Leap,38.0,False,3,False
Tempest,38.0,False,3,False
SKIP,38.0,False,3,False
Turbo,41.0,True,3,False
Storm,41.0,False,3,False
Beam Cell,41.0,False,3,False
SKIP,41.0,False,3,False
Stack,44.0,True,3,False
Rainbow,44.0,False,3,False
Capacitor,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,45.0,True,3,False
Turbo,45.0,False,3,False
Stack,45.0,False,3,False
Streamline,45.0,False,3,False
SKIP,45.0,False,3,False
Conserve Battery,46.0,True,3,False
Streamline,46.0,False,3,False
Sweeping Beam,46.0,False,3,False
SKIP,46.0,False,3,False
Aggregate,47.0,True,3,False
Genetic Algorithm,47.0,False,3,False
Beam Cell,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Self Repair,48.0,False,3,False
Leap,48.0,False,3,False
Lockon,48.0,False,3,False
SKIP,48.0,False,3,False
Echo Form,55.0,True,4,False
Hologram,55.0,False,4,False
Beam Cell,55.0,False,4,False
SKIP,55.0,False,4,False
Sweeping Beam,1.0,True,1,False
Reinforced Body,1.0,False,1,False
Heatsinks,1.0,False,1,False
SKIP,1.0,False,1,False
Defragment,3.0,True,1,False
Compile Driver,3.0,False,1,False
Redo,3.0,False,1,False
SKIP,3.0,False,1,False
Cold Snap,4.0,True,1,False
FTL,4.0,False,1,False
Leap,4.0,False,1,False
SKIP,4.0,False,1,False
Cold Snap,8.0,True,1,False
Lockon,8.0,False,1,False
Tempest,8.0,False,1,False
SKIP,8.0,False,1,False
Redo,10.0,True,1,False
Cold Snap,10.0,False,1,False
Barrage,10.0,False,1,False
SKIP,10.0,False,1,False
Hologram,11.0,True,1,False
Thunder Strike,11.0,False,1,False
Compile Driver,11.0,False,1,False
SKIP,11.0,False,1,False
Hologram,12.0,True,1,False
Steam,12.0,False,1,False
Chaos,12.0,False,1,False
SKIP,12.0,False,1,False
BootSequence,14.0,True,1,False
Streamline,14.0,False,1,False
Claw,14.0,False,1,False
SKIP,14.0,False,1,False
Buffer,16.0,True,1,True
Rainbow,16.0,False,1,True
Amplify,16.0,False,1,True
SKIP,16.0,False,1,True
Glacier,18.0,True,2,False
Cold Snap,18.0,False,2,False
Compile Driver,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,24.0,True,2,False
Rip and Tear,24.0,False,2,False
BootSequence,24.0,False,2,False
Beam Cell,24.0,False,2,False
SKIP,24.0,False,2,False
Skim,1.0,True,1,False
Consume,1.0,False,1,False
Coolheaded,1.0,False,1,False
SKIP,1.0,False,1,False
Rip and Tear,4.0,True,1,False
Leap,4.0,False,1,False
Reprogram,4.0,False,1,False
SKIP,4.0,False,1,False
Go for the Eyes,5.0,True,1,False
Blizzard,5.0,False,1,False
White Noise,5.0,False,1,False
SKIP,5.0,False,1,False
Darkness,6.0,True,1,False
Consume,6.0,False,1,False
Conserve Battery,6.0,False,1,False
SKIP,6.0,False,1,False
Streamline,13.0,True,1,False
Go for the Eyes,13.0,False,1,False
Sweeping Beam,13.0,False,1,False
SKIP,13.0,False,1,False
Redo,14.0,True,1,False
Consume,14.0,False,1,False
Force Field,14.0,False,1,False
SKIP,14.0,False,1,False
All For One,16.0,True,1,True
Buffer,16.0,False,1,True
Rainbow,16.0,False,1,True
SKIP,16.0,False,1,True
Hologram,18.0,True,2,False
Coolheaded,18.0,False,2,False
Barrage,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
Sweeping Beam,19.0,False,2,False
Barrage,19.0,False,2,False
Tempest,19.0,False,2,False
SKIP,19.0,False,2,False
Doom and Gloom,21.0,True,2,False
Go for the Eyes,21.0,False,2,False
Recycle,21.0,False,2,False
SKIP,21.0,False,2,False
Beam Cell,22.0,True,2,False
Stack,22.0,False,2,False
Reprogram,22.0,False,2,False
SKIP,22.0,False,2,False
Genetic Algorithm,24.0,True,2,False
Stack,24.0,False,2,False
Consume,24.0,False,2,False
SKIP,24.0,False,2,False
Defragment,1.0,True,1,False
Genetic Algorithm,1.0,False,1,False
Turbo,1.0,False,1,False
SKIP,1.0,False,1,False
Sweeping Beam,3.0,True,1,False
Static Discharge,3.0,False,1,False
Rip and Tear,3.0,False,1,False
SKIP,3.0,False,1,False
Cold Snap,4.0,True,1,False
Hologram,4.0,False,1,False
Leap,4.0,False,1,False
SKIP,4.0,False,1,False
Redo,5.0,True,1,False
Leap,5.0,False,1,False
Beam Cell,5.0,False,1,False
SKIP,5.0,False,1,False
Beam Cell,7.0,True,1,False
Darkness,7.0,False,1,False
Capacitor,7.0,False,1,False
SKIP,7.0,False,1,False
Self Repair,8.0,True,1,False
Melter,8.0,False,1,False
Rip and Tear,8.0,False,1,False
